2018-01-08	CON	AndrewStevenson	Clearly there is pressure on the NHS, including on the Cumberland Infirmary in Carlisle. However, does the Minister agree that we must not lose sight of the positives, such as the £1.8 million investment in cancer equipment that has just gone into the hospital and the proposed £38 million investment in a proposed cancer unit, all of which are in the long-term interests of healthcare in Carlisle and Cumbria?
2018-01-08	CON	DavidTredinnick	Will the Minister congratulate the doctors and healthcare workers of Leicestershire on their excellent work over Christmas but recognise that the problems of A&E are not just about the supply of services, but about trying to reduce demand through triage, the involvement of the 111 service at A&Es and dealing with drunks who are abusing the old doctrine of a service free at the point of delivery?
2018-01-08	CON	PhilipDunne	Cumbria is one of the parts of the country that has had persistent challenges in the delivery of healthcare. I am pleased that decisions have been taken over the past year or so, including those about investing in improving cancer facilities in Carlisle that my hon. Friend referred to, which we hope will address long-standing issues that have not been addressed under successive Governments.
2018-01-08	CON	PhilipDunne	I agree that prevention is an important part of the long-term solution to improve healthcare outcomes for the population. I believe we are on the cusp of some significant technological advances that will allow more treatment to take place at home and more diagnostic tests to be taken without the necessity of attending acute facilities. Oxfordshire is a good leader in that.
2018-01-08	CON	PhilipDunne	We extended our flu vaccination programme, already the most comprehensive in Europe, even further. Vaccination remains the best line of defence against flu and this year an estimated 1,175,000 more people have been vaccinated, including the highest ever uptake among healthcare workers, which had reached 59.3% by the end of November. We all accept that winter is challenging for health services, not just in this country but worldwide. The preparations made by the NHS are among the most comprehensive, and we are lucky to be able to depend on the extraordinary dedication of frontline staff at this highly challenging time.
2018-01-08	CON	SimonHoare	As my hon. Friend and his colleagues continue to wrestle with the conundrum of the merging of social care and healthcare, I urge him to keep at the front of his mind in his discussions with healthcare providers the importance of beds in community, district and cottage hospitals in providing a segue between acute settings and returning home.
2018-01-08	LAB	PatrickMcFadden	The cancellation of thousands of elective surgery appointments simply shows that the Tories are doing what they have always done, which is forcing people to wait longer for their operations and rationing healthcare in that way. How will the Minister deal with the backlog that will be created in future months because of all the operations that have been put off?
2018-01-09	LAB	WilliamEsterson	The No. 1 problem with the Bill is that Parliament is being sidelined, which will allow the attack on workers’ rights and the opening up of our public services to the highest bidder that many on the Government Benches want to see. We know of the Secretary of State’s desire for a deal with the US, so that its healthcare companies can enjoy a big payday at the expense of our NHS, and we know, too, of his views on employment rights. He told us: “It is too difficult to hire and fire, and too expensive to take on new employees”— his words. The Bill allows him to start his race to the bottom by opening up public services and cutting workers’ rights by enabling him to change domestic law to do so, all in the name of that being the price of agreeing new deals
2018-01-10	CON	AndreaJenkyns	But this is not always about how money is invested; it is also about how it is used. During my university studies, in a dissertation focusing on economic and healthcare policy, I looked at investment per capita compared with healthcare outcome. There is a lot of waste in the NHS, but the Government’s strong record on tackling it has put us in a better position than ever before to tackle winter pressures. Cutting the use of expensive agency staff, the positive impact of NHS self-driven improvements and the consolidation of services are only some of the examples of areas in which excellent progress has been made in order to deliver better value for money for the taxpayer, to deliver results in the light of our ageing and expanding population, and to prepare us better for winter
2018-01-10	CON	AndreaJenkyns	I am proud of our NHS, and I am tired of Opposition Members talking it down. Our healthcare system is one of the best in the world, and while there is more to do, we should continue to improve our NHS with excitement for the opportunities ahead. We need to be honest about our current situation. We have an ageing and expanding population, and other strong-performing healthcare systems around the globe are facing the same pressures as we are. As a member of the all-party parliamentary group on Taiwan, I was fortunate to see at first hand the excellent healthcare provision over there, yet Taiwan’s own Ministers shared with the delegation the fact that they are facing the same pressures as we are
2018-01-10	CON	AnneMarieTrevelyan	I thank both the Prime Minister and the Health Secretary for fighting to bring healthcare and social care together in one place, because that will start to do what we already see in Northumberland. I would like every MP to be able to tell the same positive story in the months and years ahead.
2018-01-10	CON	AnneMarieTrevelyan	It is depressing to hear the Opposition laying into the NHS, which is an extraordinary group of real people working day in, day out to look after all our constituents when their health needs to be supported and mended. I commend all the staff across Northumberland’s healthcare family who have worked so hard not only over the past few weeks but 365 days a year to look after all of my constituents
2018-01-10	CON	AnneMarieTrevelyan	Much can be achieved through good planning to pre-empt the winter health crisis, as it is known, and the increased impacts that winter brings. I have an unfair advantage in Northumberland because Northumbria Healthcare NHS Foundation Trust has been led and built into what it is now under the great auspices of Jim Mackey, whom we lent to NHS Improvement for a couple of years to try to share such skills across the whole NHS. It is lovely for us to have him back, so I thank Ministers for sending him back up to Northumberland
2018-01-10	CON	AnneMarieTrevelyan	We have almost no delayed transfer of care in Northumberland, thanks to the sophisticated planning set in motion by Jim Mackey and his team some years ago, working directly with Northumberland County Council so that our social care and our healthcare work hand in glove. It works, and we are doing it in Northumberland. I urge every MP to encourage their councils to build that relationship, because it genuinely works. I also continue to encourage the Government to make sure our accountable care organisation is one of the first to be signed and sealed so that our holistic healthcare family works for patients
2018-01-10	CON	CarolineSpelman	For all my 20 years as MP, Labour has claimed at every election that the Conservatives will privatise the NHS, but we have not. It is dishonest and misleads the public, worrying them unduly, and distorts the view of young people who do not yet have years of experience of Conservatives consistently putting more money into healthcare. I am therefore glad that the Prime Minister has given the Secretary of State the additional responsibility of social care, because every grown-up politician knows that we cannot sort out the problems of the NHS without also working out how to get people out of hospital in a timely fashion and into proper support in the community. Our attempts to tackle that funding issue were discredited at the general election when our policy was characterised as a dementia tax, which shows that no party will crack the problem on its own without cross-party determination. I therefore challenge the Labour party to give up the vote-harvesting approach to the NHS and to support a royal commission on health and social care for the sake of everyone who needs it.
