2018-01-08	CON	AmberRudd	I am surprised to hear that there are not more Gaelic speakers in Scotland who might apply for the job, rather than Canadians. Again, I suggest that the hon. and learned Lady come to see the new Immigration Minister at some stage because there may be more to the matter than what she has said in the House. It is difficult to comment on individual cases.
2018-01-08	CON	AmberRudd	I thank my hon. Friend for his question. He makes an excellent point and sets out exactly what we want: fair, rational, controlled immigration that not only is good for this country, but gives the public confidence that we are protecting our borders and we are absolutely clear about the numbers that we are targeting.
2018-01-08	CON	AmberRudd	I thank my hon. Friend for raising an issue about which I know he has been particularly concerned. I cannot comment on this individual case, but as soon as we have a new Immigration Minister, I will volunteer him or her to speak to my hon. Friend.
2018-01-08	CON	AmberRudd	I would not characterise the former Immigration Minister in that way—he has done an excellent job—and nor do I share the right hon. Gentleman’s characterisation of the Department. If he has particular concerns, I would urge him to bring them to us. The vast majority of our cases are dealt with within the time set out in statutory guidance.
2018-01-08	CON	AmberRudd	My hon. Friend is absolutely right. Immigration is a reserved matter, and applying different rules of immigration to different parts of the UK would complicate the system. He might share my view that if Scotland wants to attract the brightest and the best, as the rest of the country does, it might think twice about raising its own taxes, because that might put people off.
2018-01-08	CON	AmberRudd	The hon. and learned Lady and I have discussed this issue before, privately as well as publicly. She is aware that the Migration Advisory Committee will look at different areas and regional areas in the United Kingdom, so I respectfully suggest that she come back to me to continue the conversation when it reports, but we have no plans to devolve immigration.
2018-01-08	CON	AmberRudd	The right hon. Gentleman cannot take the moral high ground on immigration. We wholly recognise the value that immigrants bring when they arrive in the UK, with the brightest and the best working in our hospitals and attending our universities. We are wholly positive about immigrants. We want to do this in a way that controls our borders and delivers on the reductions to which we have committed.
2018-01-08	CON	RobertWallace	I am standing in for the Immigration Minister, but hopefully not for too long
2018-01-08	CON	RossThomson	7. What recent assessment the Government have made of the effect of immigration on the economy.
2018-01-08	CON	RossThomson	I thank the Secretary of State for that answer. The Scottish Government, as well as Scottish National party Members of this place, have been calling for immigration to be devolved. Does my right hon. Friend agree that any separate immigration systems would do nothing except lead to chaos, confusion and extra barriers for those looking to live and work in Scotland as well as in the rest of our United Kingdom?
2018-01-08	CON	ThomasPursglove	Despite the rhetoric that we heard earlier, does the Home Secretary agree that what the vast majority of people in this country want is an immigration system that delivers both fairness and control, and that is underpinned by common sense? Will she deliver just that?
2018-01-08	LAB	DianeAbbott	On the question of detention, the Minister will have read recent reports that immigration detainees are being paid £1 an hour. Will the Minister assure the House that no children are currently being held in detention, that no pregnant women are currently being held in detention and that no one is being paid below the legal minimum wage in any of the immigration detention centres?
2018-01-08	LAB	JohnSpellar	As the Immigration Minister, the right hon. Member for Great Yarmouth (Brandon Lewis), has done a runner, what will the Home Secretary do to clear up his lamentable record? In particular, does she think six months is an acceptable benchmark for resolving immigration cases? The Department is avoiding even that low aspiration via spurious excuses about cases being “complex.”
2018-01-09	CON	PhilipHollobone	Perhaps the most important bilateral relationship the United Kingdom has with an EU member state is in the location of British immigration controls in France. Will the Minister ensure that post Brexit, we do all we can to maintain this very important relationship?
2018-01-10	CON	ColinClark	Does the Prime Minister welcome the findings of the Social Research survey that the majority of Scots believe that the rules on trade and immigration should be the same in Scotland as in the rest of the UK? It looks like they agree that we are better together.
2018-01-10	CON	TheresaMay	My hon. Friend has raised a very important point. People across the UK want to see controlled immigration—that is people in Scotland as well as people in the rest of the United Kingdom. As we leave the European Union, we will be able to introduce our own immigration rules and to control that immigration to Britain from Europe. The only point of differentiation is that, of course, we do have a Scotland-only shortage occupation list to recognise the particular labour market needs in Scotland. For the most part, that actually matches the UK-wide shortage occupation list, which shows that this is an issue for the whole of the UK, and that we need the same policy approach.
2018-01-16	CON	RossThomson	I thank the hon. Lady for her intervention. I know that Members can be selective, but that survey also showed that the majority of Scots want immigration to stay at the UK-wide level. It is really important that we still have UK-wide frameworks and things that are kept at the UK-wide level.
2018-01-16	LAB	ChristopherLeslie	If that were the right way, the Government would have introduced a Bill to provide such certainty, instead of saying, “Mañana. Maybe at some point in the future we will try to close this loophole.” We have the Trade Bill now, as well as the Nuclear Safeguards Bill and a customs Bill. We are supposed to have an immigration Bill at some point, although I suspect that the Government are having a few difficulties figuring out how to bring it forward. These Bills are supposed to be the fundamental underpinnings of the copy-and-paste process that the Government are pursuing. They are supposed to be taking aspects of European Union rules and regulations and ensuring that they will still be here after March 2019, but no Bill relating to the charter of fundamental rights has been brought forward.
2018-01-17	LAB	PhilipWilson	Before some people start mentioning red tape, I point out that the Immigration Acts 2014 and 2016 require private landlords to check the immigration status of their tenants. Non-compliance can lead to a fine of up to £3,000. It would seem that national schemes can be implemented when we want them to be
2018-01-17	LAB	YvetteCooper	My hon. Friend is right. It is immensely important that we get these decisions right. I have proposed, in amendment 10, that the date should be settled in Parliament in the statute that provides for a meaningful vote on the withdrawal agreement. It is the obvious and logical consequence of agreeing to the previous amendment 7, which requires a vote on a statute. Let us set the date for departure in that statute, rather than in this Bill. I propose that when we get to the withdrawal agreement, we confirm the date, because the terms and timing of departure should go hand in hand. In that way, we do not concentrate all the power in Ministers’ hands. We need to make sure that when Parliament has a meaningful vote, we have proper transparency and a debate on the decision, and that is why new clause 17 is so important. The Government have ruled out membership of the single market and the customs union. Everyone recognises that the single market issues are complex, linked as they are to questions of immigration and how we deal with future rules. That makes it even more important for Parliament and the public to be able to scrutinise the Government’s decisions on those complex issues. To do so, we need to know the facts and the impact on the economy and our constituencies
2018-01-23	CON	DavidGauke	Since 2010, we have removed more than 40,000 foreign national offenders from our prisons, immigration removal centres and indeed the community. There is a range of removal mechanisms that enable the return of foreign offenders to their home countries. The Government are now considering future criminal justice arrangements with the EU with the aim of continuing our close working relationship.
2018-01-23	CON	RanilJayawardena	Although I like the hon. Gentleman very much and value his contributions to the House, I think he is missing the point and trying to undermine what the British people have clearly told us politicians. It is uncontrolled immigration that they seek to remedy.
2018-01-24	CON	AlistairBurt	In the year ending September 2017, the UK granted asylum or another form of leave to almost 9,000 children—in that year alone—and has done so for more than 49,000 children since 2010. We have committed to transferring 480 unaccompanied children to the UK from France, Greece and Italy under section 67 of the Immigration Act 2016, and last week the Home Secretary announced an amendment to the eligibility date to ensure that the most vulnerable unaccompanied children can be transferred to the UK
2018-01-24	CON	JulianKnight	I turn to the effects in my constituency. Although Solihull is far from Calais, it has plenty of experience with refugees and asylum seekers. Birmingham airport is nearby—indeed, it is an important employer for the town. We are also home to one of England’s 14 immigration reporting centres at Sandford House. I am proud to say that, in my experience, that has elicited only a positive response from local residents, many of whom go out of their way to provide comfort and support to people going through the asylum process
2018-01-24	LAB	AlexanderSobel	I will start by sharing with the House the case brought to me by the Leeds Asylum Seekers Support Network, a charity that works tirelessly to support asylum seekers in Leeds and for which I used to be a short-stop host for asylum seekers who were destitute. Network staff told me about a freezing cold Friday afternoon in December when they were phoned anonymously by a member of Home Office staff, tipping them off that the Home Office had just sent a woman on to the streets of Leeds, where she was wandering around crying. When they arrived they found a woman named Akifa holding a piece of paper in her hand with a map of Croydon, which was some 230 miles away. After some effort by LASSN and other charities, they managed to locate an interpreter and they heard her story. Akifa did not know where she was. She spoke of looking for a maternal aunt in the Netherlands, but the person who had brought her to the UK was no longer around. This was a story that LASSN had heard many times before—a textbook case of trafficking. Because of her unclear immigration status, no social or homelessness services could take her and keep her safe. Some hours and 20 phone calls later, the police arrived. To their great credit, they did not arrest Akifa for illegal entry to the UK, but instead took her to a place of safety, which was a great relief as arrest was a very real possibility
2018-01-29	CON	AlanDuncan	Following Bermuda’s election last year, the governing party introduced the Domestic Partnership Bill. This would withdraw the entitlement for same-sex couples to marry and replace it with a provision for domestic partnerships for all couples, regardless of gender. The intent of the Bill is to provide those who are described in Bermuda’s law as “domestic partners” with the same benefits as married couples, including provision for pensions, inheritance, healthcare, tax, and immigration. We are obviously disappointed about the removal of same-sex marriage rights, but any intervention in the legislative process in any British overseas territory without its consent would be an exceptional step. Therefore, the Secretary of State is considering the implications of the Bill very carefully
2018-01-29	CON	DamianHinds	As I say, we will be looking at all aspects of this, with regard to both students and academics. More widely, the Migration Advisory Committee is looking at immigration and the role it plays in different sectors of the economy. We continue to discuss with our European neighbours what will happen in the future, and my hon. Friend the Minister for Higher Education will be speaking to EU Science Ministers later this week. It is in everybody’s interest that we work for the good of the whole United Kingdom to ensure that we continue to have such a highly successful higher education system.
2018-01-29	LAB	CatherineSmith	What conversations has the Secretary of State had with the Home Secretary on the contribution made by international students and staff to our British universities and about their classification in immigration statistics?
2018-01-29	LAB	ChristopherBryant	Bermuda has made significant strides in recent years on lesbian, gay, bisexual and transgender rights. Immigration law has been changed to allow immigration rights for non-Bermudian same-sex partners of Bermudians. Gays and lesbians, either by themselves or as a couple, are now able to adopt, and its anti-discrimination legislation includes protection on the basis of sexual orientation
2018-01-30	LAB	RosalieWinterton	Immigration That the draft Transfer of Responsibility for Relevant Children (Extension to Wales, Scotland and Northern Ireland) Regulations 2017, which were laid before this House on 7 December 2017, be approved.—(Chris Heaton-Harris.) Question agreed to.
2018-01-31	CON	DavidLidington	Obviously I know no more details of the case than those that the hon. Gentleman has just described, but, like many Members, I have immigration casework in my constituency, so I am familiar with the type of problem that he describes. If he would like to write to me after these exchanges to set out the details, I will discuss the matter with my right hon. Friend the Home Secretary, and the relevant Minister will certainly meet him.
2018-02-01	CON	RobinWalker	We have been clear that during the implementation period, EU citizens should be able to continue to visit, live and work in the UK as they do now, and we will use that period to prepare for the future partnership. There will be a new registration scheme for EU nationals in preparation for our future immigration system. The citizens’ rights agreement reached in December, set out in the joint report, gives certainty about the rights of EU citizens already here going forward, but the agreement does not cover those arriving after we leave the EU.
2018-02-01	CON	SueEllenBraverman	We are in the middle of the negotiations, but when it comes to migration, it is clear that the UK will be committed to designing its own immigration policy, which is determined by skills, talent and brains. That is what will drive our economy forward, and that is what will create jobs and growth.
2018-02-01	LAB	HelenGoodman	My constituent “S” was trafficked to the UK as a child and forced to work in a cannabis factory, but the Home Office wants to send him back to Vietnam. May we please have a debate on the interaction between the protection of victims of modern slavery, and the asylum and immigration system?
2018-02-02	CON	KevinFoster	I am interested to hear that the Bill will give us the opportunity to bring in a more modern system of marriage registration. There are those who view marriage not as a loving commitment and not as I see it—as something that Hazel amd I celebrated before God—but as an opportunity to abuse the immigration system. A more modern registration system will help to deal with that, which is welcome, while removing the archaic provisions of only listing a father on the certificate
2018-02-05	CON	AnnaSoubry	Will my right hon. Friend confirm two things? First, is it not really important, when we discuss immigration, to recognise that the overwhelming majority of people who come to our country do so to work? We are grateful for the work they do and we should always welcome the contribution they make to our country. Will she also confirm that the customs union has got diddly squat to do with immigration?
2018-02-05	CON	CarolineNokes	Detention will continue to form part of our immigration policy, but I thank the hon. Lady for mentioning the case of Yarl’s Wood. I am going there to visit the immigration removal centre this week, and I have already been to two other removal centres. As the new Immigration Minister, it is imperative that I go and see how our policies are operating, and to seek reassurances where they are required.
2018-02-05	CON	CarolineNokes	First, I reassure the right hon. Lady that we are not kicking the can down the road. We are making sure we get a system that is right for people. That is why I make no apology for making our priority the 3 million EU citizens living here and the 1 million UK citizens living in EU states. We want to have a system in place for them during the implementation period so that we can register those 3 million people as smoothly and seamlessly as possible. It is imperative that, when we come to the House with a White Paper and an immigration Bill, they are the right pieces of legislation.
2018-02-05	CON	CarolineNokes	I am not quite sure how I should respond to being called a dog. However, it is really important to note that we are working incredibly hard to make sure we have an immigration system after Brexit that works in the interests of UK citizens. There is no extreme right-wing cabal controlling the Tory party. This is actually about making sure we deliver on what the British people voted for in 2016.
2018-02-05	CON	CarolineNokes	I reassure the hon. Lady that we continue to consult businesses and the universities sector, and that is part of the reason why we have asked the MAC to bring forward a report for us by the autumn. It is really important to us that we get our immigration policy right, which is why we have not yet brought forward the White Paper and the Bill, but we intend to.
