2018-01-08	CON	ColinClark	The UK is an international hub for foreign direct investment and seeks to encourage international trade. Recent FDI figures show that the UK has had a record number of inward investment projects and created the second-highest number of jobs ever in 2015-16. The UK remains the No. 1 investment destination in Europe. Leaving the EU does not see the end of this attitude. On the contrary, it is the Government’s aim to continue moving forward with securing deals that will boost our trade relationships with our friends and allies
2018-01-08	CON	DamianCollins	As I have said, maintaining a system of free trade is clearly what we all want and what we want to see delivered. We need to ensure that we have the legal infrastructure in place and invest in the physical infrastructure, so that we can implement the deal that we have, and in particular keep frictionless trade on the island of Ireland and at our key points of trade in Kent —at the channel tunnel and at the port of Dover—with continental Europe.
2018-01-08	CON	DamianCollins	I was pleased to hear my hon. Friend the Member for Morecambe and Lunesdale (David Morris) talk about the initiative he will be undertaking with the hon. Member for North Antrim (Ian Paisley) to bring a Wrightbus down to London. I visited the Wrightbus factory in Ballymena, where the company makes a fantastic product that has become an icon of the London streets. Although the Wrightbus Boris buses do not operate on continental Europe, I urge my hon. Friend and the hon. Gentleman to continue their journey down to my constituency and through the channel tunnel, because it is so important to maintain the flows of trade not only between the countries of the UK but between the UK and continental Europe. A third of the trade of Warrenpoint port in Northern Ireland runs from the Republic of Ireland to Northern Ireland, into mainland UK and on to continental Europe. We need to keep trade running frictionlessly through all those points.
2018-01-08	CON	DamianCollins	My hon. Friend makes an important point. Frictionless trade is just as important between Northern Ireland and Great Britain as it is on the island of Ireland. It is vital to the economies of the island of Ireland and Great Britain and to everyone who lives and works on the island of Ireland and in Great Britain. As I said earlier, because of our proximity and the integrated nature of so many of our businesses, that trade is so important, and it is vital to the protection of so many jobs. There should be no artificial borders in the Irish sea, and nor should there be borders that create friction on the island of Ireland or with the continent of Europe across the English channel.
2018-01-08	CON	DamianCollins	My hon. Friend mentions the need to avoid a hard border on the island of Ireland. I know that he will also agree that we need to avoid an effective hard border on the channel crossing points, particularly the channel tunnel and the port of Dover. That is our principal road freight route for goods back and forth across the continent of Europe. It is essential that we maintain frictionless trade.
2018-01-08	CON	DamianCollins	My right hon. Friend makes a compelling point, but we have to accept that other political issues are being considered alongside the management of trade: our general future relationship with the European Union as a partner European continental country, but not as a member of the EU itself; whether we should have arrangements whereby the level of regulatory alignment is such that we effectively become a satellite state—a client state—of the European Union and not an independent one; and the extent to which we have to fully comply with and implement rules that we have no further part in designing in future. That is what creates difficulties around membership of the customs union and the single market. As she knows as well, the issue of membership of the single market also comes alongside considerations around the issue of free movement of persons as it is defined now. If there is a way, through negotiation, to resolve those difficulties and to keep a system of trade that we have got used to and that works so well for our economy, without any deviation from the current system at all, and to deliver the other political objectives that people voted for in the referendum, I will welcome that. However, what we are talking about here is making sure that we prepare, both through the laws and the physical infrastructure, for a different scenario whereby, if we are not able through negotiation to replicate what we have now, we have a system in place that can deliver something that is just as good
2018-01-08	CON	DamianCollins	That is absolutely right. As the hon. Gentleman will know, a third of the goods processed through Warrenpoint port in Northern Ireland come from the Republic of Ireland, so it would do great damage to the economy of the island of Ireland were artificial barriers to be put in place. The same is true for goods that move through what is effectively the Great Britain land bridge to the continent of Europe. A large amount of goods from the Republic of Ireland are exported to continental Europe through ports such as Dover, as well as through the channel tunnel, and it is vital for so many businesses and for the free flow of trade that they are not treated as goods being imported from a third country but allowed to flow freely just as they currently do. It is important that we make sure not only that we get the tariff regime and the rules of trade right, but that part of our preparedness is about ensuring that we have the right physical infrastructure alongside the enabling legislation that the Government are seeking to pass. I was really pleased to hear the Chancellor announce £3 billion in the Budget to help the UK to prepare the physical infrastructure it will need for trade. Technological solutions can be put in place to make sure that trade can flow without restrictions and frictionlessly at the key trading points and the key points of entry to other markets, but the infrastructure also needs to be put in place now
2018-01-08	CON	DamianCollins	The hon. Gentleman makes an important point. Manufacturing is such an important part of the economy of Coventry, where his constituency is. Tariffs are important. Of course, we want a free trading environment among the countries with which we trade, not only in Europe but around the world. I looked back at one of Margaret Thatcher’s speeches—I am sure the hon. Gentleman is just as keen a student of those speeches as I am—to see how she made the case for the single market to businesses before it was created. She rightly highlighted that, although trade without tariffs is obviously important, what is much more important is getting rid of artificial barriers to trade, such as the restriction of goods from markets because they are not seen to comply with certain standards or the creation of artificial delays that can make trade in goods that need to be moved quickly uneconomic. It is just as important to get trading agreements and the flow of trade right as it is to get the tariff situation right.
2018-01-08	CON	DamianCollins	This debate and the presentation of this Bill are incredibly timely. Before Christmas, at the European Council meeting, the Prime Minister moved our negotiations on leaving the EU on to the second phase, with the agreement of the other member states, and we will now discuss the future relationship and the future trading relationship. It is important that, so soon after that Council meeting, although there is still a lot more to be done and negotiated in terms of how that relationship will work, we are debating a vital piece of enabling legislation that gives the Government the legal power to implement whatever is negotiated
2018-01-08	CON	DamianCollins	We could have a different scenario, where the Government could negotiate without any legal basis to implement the agreement. They could just negotiate on the basis that they would then have to bring legislation forward at some point in the future. There is no guarantee there would be the time to do that, and it would be a rather strange process to go through. It is far better that the Government are able to pass enabling legislation that gives us the legal authority to implement what they negotiate. At least then, when negotiating with the Europeans, they know that we can implement what we negotiate and we will not be left high and dry because we have run out of time.
