2017-01-09	LAB	KelvinHopkins	My hon. Friend is making very thoughtful points. He may be aware that there is now a fairly successful political party in Lithuania that is against emigration, not immigration, for that very reason.
2017-01-10	CON	JulianBrazier	Thank you very much, Mr Speaker. Given the trade ties that my right hon. Friend has already mentioned and the fact that we are Europe’s largest defence contributor, does he agree that we should not have to make deals on immigration and free movement to secure a good trade agreement with our allies and friends in Europe?
2017-01-12	CON	DavidNuttall	May we please have a debate on immigration policy? That would give the Government the opportunity to explain what progress they are making on meeting the immigration target. Of course, it would give Her Majesty’s loyal Opposition an opportunity to explain what their policy is.
2017-01-12	LAB	JohnTwigg	On a point of order, Mr Speaker. I know that you are a staunch defender of Back-Bench Members’ rights, so may I ask your advice? A Government proposal to site an asylum hostel in my constituency has caused great angst and concern there. It is an inappropriate place. It is the wrong decision. In connection with that, I have been pursuing questions with the Minister for Immigration. The Government seem to have taken a decision to put these hostels in mostly Labour areas. I have been trying to ascertain in which constituencies the hostels are being sited. The Minister has replied several times, but his last reply said that he could not give me the individual locations for the safety of the asylum seekers. That is odd because on Monday night Halton Borough Council will be considering the planning application for the asylum hostel, which has gone through full public consultation. I cannot see, therefore, how the Minister can give such an answer. I have tabled a further question to the Minister. If he still refuses to answer, given the information I have put before the House today, what advice would you give me, Mr Speaker?
2017-01-17	CON	AnnaSoubry	I will continue to campaign for our membership of the single market and to make the positive case for immigration because I believe in the free movement of people from the European Union, but may I make it very clear that I welcome the Prime Minister’s—I nearly said Her Majesty’s—speech and the statement made by the Secretary of State? It is realistic and provides much-needed clarity. The tone is to be hugely welcomed as it marks a genuine desire to bring about a consensus and to reunite our country. In that spirit, would my right hon. Friend commit—this is not unreasonable—to putting those 12 objectives into a White Paper and bringing it to this House so that we can finally debate the single market, the customs union and the free movement of people? So far, we have not and many of us feel that Parliament has been deliberately precluded from all this.
2017-01-17	CON	DavidDavis	As I said in an earlier answer, that paper will come before us in a few days’ time. It has, of course, more than one component. The hon. Gentleman talks as though it were only about the so-called—opt-out, do they call it? But it also contains questions about devolution, and the treatment of employment and immigration, all of which we will discuss at that time. We will treat those questions seriously, as we always have.
2017-01-17	CON	DavidDavis	Finally, in terms of our exit, we have said repeatedly that it will be in no one’s interests for it to be disorderly, with any sort of “cliff edge”—the words used by the Opposition—as we leave the European Union. We intend to reach broad agreement about the terms of our new partnership with the EU by the end of the two-year negotiation triggered by article 50, but then we will aim to deliver an orderly process of implementation. That does not mean an unlimited transitional period where the destination is not clear, but time for both the UK and EU member states to prepare for new arrangements, whether that be in terms of customs arrangements, the regulation of financial services, co-operation over criminal justice, or immigration controls
2017-01-17	CON	DavidDavis	First, the outcome of the referendum last year was not principally about immigration, although a very large part of it was; it was principally about control of our country. If we talk to the people who voted, they would say that that is what they were concerned about, and that is what this is about. Since I was party to the writing of this speech, I can tell the right hon. Gentleman that we had the economic future of the country, the security of the country, the sovereignty of the country and our part in the world all squarely in our sights when we wrote it.
2017-01-17	CON	DavidDavis	Having explained earlier how I got the job by being oleaginous to the boss, I think answering that question would lose me the job because that is a matter for the Home Office. As I said earlier in answer to other questions, the right hon. Lady can be sure that the operation of the immigration policy after we depart the European Union will be in the national interest. That includes in the interest of our incredibly powerful and effective university sector.
2017-01-17	CON	DavidDavis	In terms of immigration, we will remain an open, tolerant nation. We will continue to welcome the brightest and the best, and to ensure that immigration continues to bring benefits in terms of addressing skills shortages where they exist, but we will manage our immigration system properly, which means that free movement to the UK from the European Union cannot continue as before. We want to guarantee the rights of EU citizens who are already in this country and already make such a great contribution to our society, in tandem with similar protections for the rights of UK citizens in EU countries. We would like to resolve that issue at the earliest possible moment
2017-01-17	CON	DavidDavis	My hon. Friend is right that a level of unskilled migration is likely to continue. Where from and how it is to be controlled will be matters for the new immigration policy, which will be under the control of this House—a point to which I keep returning. My job is to return the policy here; it will then be the job of this House to make the right decision in the British national interest, and I am sure that it will.
