2022-01-05	CON	AlexanderJohnson	Of course kits need to be approved—[Interruption.] Perhaps the hon. Member for Ilford North (Wes Streeting) wants kits that are not approved to be on the market. They have to be approved by the Medicines and Healthcare products Regulatory Agency, and that is the right thing; but my understanding is that we have been up at 15% of lateral flow tests in this country being supplied in the UK, from zero.
2022-01-05	CON	AlexanderJohnson	We are using them. It is also important that all manufacturers that want to supply lateral flow tests should pass the Medicines and Healthcare products Regulatory Agency’s tests. That is what the public would expect.
2022-01-05	CON	HollyMumbyCroft	I was fortunate to visit our new vaccination hub in Scunthorpe and speak to the healthcare professionals and staff who are doing a tremendous job, not just of jabbing people in the arm very efficiently but of reassuring the small number of residents who are still nervous about joining the rest of us in having our vaccinations. Will my right hon. Friend thank the wonderful volunteers and staff across my constituency for the important work that they are doing and their contribution to the national effort that he is leading?
2022-01-05	CON	MichaelEllis	There is a high-priority lane for PPE, and the high-priority mailbox was set up at a time when this country and our citizens were in need of urgent help. Many suppliers and individuals were rightly passing on offers of support direct to local MPs, both Government and Opposition MPs, and passing on their suggestions to healthcare professionals, civil servants and anyone they knew. They were right to do so to both Labour and Conservative MPs across the House, because they were seeking to assist the national interest in what was at the time a national emergency. They were keen that the Government procurement effort should know what was available
2022-01-06	CON	JacobReesMogg	I am grateful to my hon. Friend. In my constituency, I visited a dental practice in Peasedown St John, which has a brilliant Indian dentist providing fantastic service to the local community. The Government recognise that the registration process for some internationally qualified dental professionals can be bureaucratic and inefficient. The NHS is working with the General Dental Council on legislative proposals that will allow greater flexibility to expand on the registration options open to international applicants, including the overseas registration exam. The proposals will be subject to public consultation, and the Department is also working with NHS England to reform the NHS dental system to improve patient access and oral health and offer value for money for the NHS, and it will be designed with the profession in mind. Health Education England’s “Advancing Dental Care” review programme has recently started and seeks to develop dental education and training infrastructure to produce a skilled, multi-professional oral healthcare workforce that can better support patient and population needs.
2022-01-06	CON	ThomasTugendhat	Those are the key reasons why this is about us, but there is a third reason why this is not just about a foreign country or just about Moscow, and why it is not even just about Kiev and Ukraine, although we must stand with the courageous individuals who are today defending their homes against Russian aggression, or rather Putin’s aggression. The third reason is that there is a direct link to our interests here. The reality is that the priorities of our people are, quite rightly, healthcare, education and transport. The interests that we share rely on having a world that works within a system of rules that support and defend free people to exploit their talents and opportunities to grow the economy, to invest for the future, to plan and to reap what they sow. What Putin and his regime are doing is what dictators do all over the world: they shorten the horizon, they cut down investment angles, they make it harder to develop, they make it harder to co-operate and collaborate, and they push people over the border and through illegal migration routes out of fear of persecution at home. Fundamentally, for our people, we must stand up with other NATO countries to defend ourselves against what we are seeing today
2022-01-06	CON	VictoriaAtkins	Again, I stand in awe of some of my right hon. Friend’s military achievements. He is right that we are trying to be ambitious in our integration schemes. We have put forward generous funding packages for housing, education and healthcare and, importantly, to focus on helping people to understand our values, customs and laws so that they can get going and build lives for themselves as quickly as possible. For example, it is great news that all children who were evacuated during Operation Pitting are now in school, and that is very much the tone and the progress that we want to make with everyone we welcome through Operation Warm Welcome.
2022-01-06	CON	VictoriaAtkins	In conclusion, in the four months since Operation Warm Welcome was launched, we have worked across 10 Government Departments, and with all devolved Administrations and around 350 councils and local agencies, as well as with charities and volunteers, to offer a new start to our new citizens and the freedom to succeed in the United Kingdom. We have provided immediate sanctuary for more than 1,200 people, including with accommodation, food, healthcare, education and support. More than 4,000 people have moved, or are being moved, into their new homes since the first ARAP flights in June. This is an unprecedented pace of resettlement. I am pleased to confirm to the House that, contrary to some reporting over Christmas, all children who were evacuated under Operation Pitting are now in school, and those children who have joined us since Operation Pitting closed are of course being placed in schools as quickly as possible
2022-01-06	CON	VictoriaAtkins	Ninety-seven per cent. of evacuees are registered with GPs and everyone has been offered covid vaccinations. We have launched a brand-new housing portal on gov.uk for members of the public to offer accommodation. We are working with the regulators and professions to assess and recognise Afghans’ qualifications, especially in sectors that need recruits, such as teaching and healthcare. We have made it easier for local community groups to support Afghans through the community sponsorship scheme, which will begin welcoming Afghan families later this month. We have developed a new integration programme tailored to the needs of this traumatised group of people, which has been piloted and which we will be rolling out shortly. We are also creating, from scratch, a new approach to employment, housing and integration to help Afghans to become self-sufficient as quickly and as well as they can. This is the new plan for immigration in action. I have always acknowledged that resettling such large numbers of people well will take time and demands care. I therefore urge colleagues across the House to work with their councils and communities to help us to build bright futures for our new Afghan citizens. I commend the statement to the House.
2022-01-11	CON	MichaelEllis	No, I do not agree, because that would be inappropriate. The Prime Minister has devoted his time as Prime Minister to serving the people of the country in dealing with the crisis that has been the pandemic—probably the biggest crisis of any type that has befallen the country since the end of the second world war. This Prime Minister has led the way. He has delivered on vaccines, on healthcare and across the board and he has achieved the results, in very difficult circumstances, that we see in the progress of the pandemic. We are awaiting the results of an independent investigation into allegations of gatherings. When we have that information, we will be able to comment further.
2022-01-11	LAB	WilliamEsterson	Buying British is a great way for the Government to boost productivity, so why are they buying so many covid tests from China? Many of those tests have only temporary approval from the Medicines and Healthcare products Regulatory Agency and are now banned in the United States. In contrast, the MHRA is delaying approval for British test manufacturers, who have approval and can sell around the world but not here. Surely the Secretary of State is not going to tell us that the MHRA has a different set of standards from those in all other countries. When will he get behind British manufacturers who want to play their part in fixing the shortage of covid tests?
2022-01-12	CON	AndrewMurrison	When the facts change, we are entitled to change our minds, and since we passed the regulated activity regulations in December we have had further evidence to suggest that the transmissibility of covid declines after 10 or 12 weeks, as has been mentioned. In light of that, has the Minister gone back to challenge the JCVI on its advice about whether we should compulsorily vaccinate health workers, particularly given that it now appears that the risk they pose to patients declines after a very short period, and especially given that we have the alternative of regular lateral flow testing, which will tell, more or less in real time, whether healthcare professionals pose a threat to their patients?
2022-01-12	CON	JamesDavies	My constituent Carol Ridgway faces eight weeks of stress and worry as she waits for an urgent appointment at the local breast clinic in north Wales. Despite the pandemic, 85% of patients in England wait only two weeks for their urgent suspected cancer referrals. What can my right hon. Friend do to ensure equality of healthcare across Britain?
