2019-01-08	CON	HugoSwire	It is worth reminding the House that, according to DFID, “no UK taxpayers’ money to the Palestinian Authority goes to schools or to fund education materials that incite violence.” I do not completely understand where the hon. Member for Liverpool, Riverside (Dame Louise Ellman) is coming from—whether she wants to assess the overall curriculum and textbooks used by the Palestinian Authority, or whether she wants to assess each individual’s teaching and interpretation of the curriculum. In 2013, a team of American, Israeli, Palestinian and international education experts carried out a study funded by the US State Department, finding that dehumanising or demonising is rare in both Palestinian and Israeli textbooks
2019-01-08	CON	KevinFoster	The shadow Minister referenced public spending in the United States of America. Is he seriously arguing that we should look to adopt its system of welfare and healthcare spending?
2019-01-08	CON	NicholasSoames	My right hon. Friend is making an extremely powerful argument. Does she recall that the trade deal between America and Canada, which was a “willing buyer, willing seller” trade deal, took many, many years? The idea that this is some wonderfully easy, smooth, simple process is, frankly, rubbish.
2019-01-08	CON	NickyMorgan	I do not agree with my hon. Friend the Member for Basildon and Billericay (Mr Baron) about the advantages of WTO, and I will tell him why: if it was so good, Members who are backing the WTO option—a no-deal option—would not be so keen to get into negotiating free trade agreements so quickly with countries around the world. I do not know whether it was my hon. Friend, but one Member just now talked about trading with America and China, yet free trade agreements with America and China are touted all the time by those in favour of Brexit as agreements that need to be negotiated as quickly as possible
2019-01-08	LAB	ChinyeluOnwurah	From Airbus in Bristol to Nissan in Sunderland, millions of British jobs depend upon supply chains that crisscross the channel. Ministers fantasise about replacing them with American or Australian ones, and then, as they did yesterday, hire 80 trucks to drive around Kent in a ghost of Brexit future pantomime of the chaos to come. The Minister for Business, Energy and Industrial Strategy has acted honourably in saying he will not be part of a Government who allow a no-deal Brexit, so will the Secretary of State reassure Aston Martin, Brompton the bicycle manufacturer, and the other businesses stockpiling parts—spending money that could be spent creating jobs—by saying he understands the requirements of business and geography and rule out a no deal now?
2019-01-08	LAB	JamesCunningham	We should remind those on the Government Benches that the crash, if we want to call it that, actually started in America with the Lehman Brothers and that the Obama Administration pumped $80 billion into the motorcar industry. The rest is history, as we say.
2019-01-09	CON	JulianKnight	I aspire to a future relationship based on a free trade deal with the EU and an ambitious drive to grow our links with the rising economies of Africa, Asia and Latin America, but if we have to take a little longer to get there in order to protect the livelihoods of my constituents, I am prepared to do that. Of course, Labour Members insist that such compromise is unnecessary, and that if only they were in power, they would deliver a deal that avoided all the difficult trade-offs that feature in real negotiations. Their so-called six tests are a mere wishlist. It is extremely reckless for self-styled moderates to risk Britain crashing out of the EU by voting against a deal on the orders of leaders who see only an opportunity for political gain in the chaos that that would unleash
2019-01-09	LAB	ChristopherLeslie	There are many difficulties with that, because of course if we do not have the EU-UK trade deal buttoned down, our prospects of doing deals with the rest of the world will have to wait. Other countries, such as Japan, Singapore, Canada, America and others, will say, “We may be interested in doing a trade deal with you, but we would like to see what your relationship is with the EU first. Will you be allowed to reduce tariffs or not?” That arrangement could take two, three, four or five years—an ever unknown amount of time. The Canada trade deal with the EU took seven years
2019-01-09	LAB	GarethThomas	Brexiteers will not admit—to his great credit, the hon. Member for Huntingdon (Mr Djanogly) mentioned it—that every trade deal Britain seeks to negotiate on its own will require us to grant immigration access to our country. India will insist on it, Latin America will insist on it, and Europe will insist on it, too
2019-01-09	LAB	GarethThomas	Once upon a time, a trade deal with the US, too, was touted as easy to agree, the benefits being said to be more generous than anything the EU could or did offer. In my experience, the Americans fight even more ferociously than the French for their trade interests. Donald Trump will demand more access to the NHS for big American companies, and significant reductions in our health and safety standards; chlorinated chicken will be just the start
