2015-01-05	CON	DanielPoulter	Before I address some of the specifics of the local issues in Hull, I think it is worth talking about some of changes this Government have made to improve lifelong support for people with special educational needs such as autism. I hope that will address the questions the hon. Member for Kingston upon Hull North asked in her closing remarks about improving services for people in Hull with autism
2015-01-05	CON	DanielPoulter	Each child, and each young person up to the age of 25, who needs an individual education, health and care plan will have one tailored to their individual needs, including their options for future employment and independent living. Involving the child and the family at every stage of the process is, of course, essential. The plan must be developed in collaboration with the child and the family, and should cover the range of services that the child will receive and the specific outcomes each service will deliver. The plans will also have a section for the child and the family to talk about themselves, their wishes and their aspirations, to set the context for the assessment of need. I am confident that this new approach will be a powerful tool to better join up and integrate services across the local NHS, education services and local authorities for the benefit of both children and adults with autism
2015-01-05	CON	DanielPoulter	It is vital to recognise that NICE has guidelines on the importance of early and timely access to autism services for a diagnosis, but we must also accept that when the CCG took over commissioning from the primary care trust in April 2013, it inherited an even worse position than the one we have now. The hon. Lady was disparaging about CCGs, but I hope that will give her some reassurance that the clinical leadership of the CCG—together with the changes put in place as a result of the local education, health and care plans—are improving the quality of services
2015-01-05	CON	DanielPoulter	Let me talk briefly about the broader issues that were raised in some of the interventions, such as training for staff. It is important that all NHS staff have a greater awareness of autism. The mandate for Health Education England was set by the Government and includes a requirement to develop a bespoke training course to allow GPs, who are often the first point of contact for many families, to develop a specialist interest in the care of young people with long-term conditions—including autism—by September 2015. Hon. Members may also have seen this week’s announcement by the Royal College of General Practitioners, which has launched a training programme for its members to improve the diagnosis of autism and support. I welcome that because when primary care is the initial point of contact for so many families, it is important that general practitioners have greater awareness and training in the challenges facing families with autism, and in how to recognise a child that may have autism
2015-01-05	CON	DanielPoulter	On the specific issue of waiting times for diagnosis in Hull, we know that children with autism can benefit from receiving specialist services as early as possible. The hon. Lady made that important point. The new education, health and care plans will help to ensure that children receive all the support they need, but a diagnosis is of course crucial in identifying from which services a child might benefit
2015-01-05	CON	DanielPoulter	The Children and Families Act 2014 introduced, from September, new joint arrangements for assessing, planning and commissioning services for children and young people with special educational needs and disabilities. In the past, many children and their families have encountered a disconnected and fragmented system. Families, particularly those with a child with complex needs, have often faced a battle to secure all the necessary support services, finding themselves repeating the same story over and over again to different providers who are not integrated or working together properly
2015-01-05	CON	DanielPoulter	The new framework will change that. It is designed greatly to improve integrated working across health, education and social care, and to deliver improved outcomes for children and their families. CCGs and local authorities will work together to agree a local package of support services for children with special educational needs and to develop personalised education, health and care plans for each child who needs one, focusing on the outcomes that will make a real difference to the individual child and their family and friends
2015-01-05	CON	JamesBrokenshire	My hon. Friend raises the important issue of the UK’s excellent offer to international students. I am pleased that Britain remains the second most popular destination for international higher education students, but it is right that we clamp down on abuse. As the Home Secretary has indicated, there is a migration issue to address when 121,000 non-EU students come to Britain and stay for more than 12 months, and yet only 51,000 leave. Many universities are acting appropriately to ensure that students leave at the end of their studies, but we are clear that our policies support the brightest and the best coming to the country, and that they support the university sector in that way.
2015-01-05	CON	MariaMiller	I urge the Minister to consider how she can make sure that teachers have clear messages about their work in this area. The most recent education legislation contained provisions giving teachers the power to delete sexually explicit texts and images on students’ mobile phones or in their e-mails. No data are available on how widespread such actions are, although anecdotally it would appear that most schools have undertaken them. It is unclear how many such incidents are then reported to the police, even though the guidance is clear that any indication of coercion should trigger a report. We may need to tighten up the guidance, because it is unclear whether teachers are getting the support they need to make good decisions on which images and texts should be deleted
2015-01-05	CON	PeterLuff	T8. I listened carefully to the Home Secretary’s earlier answers on immigration, but may I ask her to ensure that efforts to curb immigration will not harm our higher education system or deny British businesses access to skills that they can find only internationally as a result of any new restrictions on visas for graduates at British universities?
