2015-01-06	CON	EdwardVaizey	The 18 years since have passed in a blur—it is hard to think it is almost two decades since I first dipped my toe in the political waters—and now being without one’s mobile phone is almost like being without one’s left or right arm. Smartphones and tablets—my hon. Friend talked about the tablet Bill Gates introduced 15 years ago—now have the sort of computing power one would have found in a large warehouse computer 40 years ago—somewhere such as the UK Atomic Energy Authority in Harwell in my constituency
2015-01-06	CON	NeilCarmichael	Does my right hon. Friend agree that to underpin that work, things such as GREEN at Berkeley—the Gloucestershire renewable energy, engineering and nuclear project—in which the Government have invested to improve training in engineering, energy and renewable energy, are exactly the way to ensure that we have jobs that are lasting, sustainable and productive?
2015-01-07	CON	AndrewTurner	Q13. Will my right hon. Friend join me in supporting the Perpetuus tidal energy centre, a public-private partnership that will, from the Isle of Wight, give the world its first grid-connected tidal array test facility? This will put the UK at the forefront of tidal energy technology, protect existing jobs and create several hundred new ones.
2015-01-07	CON	DavidCameron	My hon. Friend makes a very good point, because the UK is now the most attractive market in the world for investment in offshore wind and marine renewables. We want to maintain that world-leading position, harness the economic and environmental benefits it brings and see local centres of expertise. From what I can see, the Perpetuus tidal energy centre sounds exactly the sort of exciting initiative we should support.
2015-01-07	CON	MartinVickers	Q8. The Government have repeatedly highlighted the importance of northern Lincolnshire and the wider Humber area to the offshore renewables sector. Does my right hon. Friend agree that the recent announcement of the establishment of a national college for wind energy, a university technical college in Scunthorpe and further expansion of existing local training facilities cement the opportunities for local people to benefit from the industry, boost the local economy and highlight the importance of northern Lincolnshire to the northern powerhouse?
2015-01-08	CON	AnneMcIntosh	Although I welcome the Government’s commitment to green energy and a low-carbon economy, surely there must be a better way of achieving that than hydraulically fracturing for fossil fuel such as shale gas, which causes huge environmental disbenefits.
2015-01-08	CON	MatthewHancock	I pay tribute not only to my hon. Friend for the work he has done to bring that investment to the UK, and specifically to the Isle of Wight, but to all hon. Members who have worked to make Britain one of the best players in the world in the manufacture of renewables technology. That complements our energy policy. The tie-up between getting the industry and the energy policy right is absolutely vital, and he has played an important role in that.
2015-01-08	CON	MatthewHancock	Our industrial strategy and our energy policy support manufacturing of renewables. I welcome the recent announcement from MHI Vestas that it will manufacture the blades for offshore wind turbines in my hon. Friend’s constituency. Of course, as with any other area of our economy, the best support we can give renewables manufacturers is to stick with our long-term economic plan.
2015-01-08	CON	WilliamHague	There will be people caught in a difficult situation as a result of that, and the right hon. Gentleman raises a point that will be important to some people around the country. It would be an appropriate subject to advance for a Backbench Business Committee debate or for an Adjournment debate, but I will also draw the attention of my colleagues at the Department of Energy and Climate Change to what he has said.
2015-01-08	LAB	CliveEfford	The Environmental Audit Committee says that our investment in renewable energy is growing at half the rate it needs to grow at to meet our future energy needs. What is the Secretary of State doing about that?
2015-01-08	LAB	JohnDenham	May we have an early debate on compensation for victims of badly installed cavity wall insulation? Many people, including my constituents, have had cavity wall insulation carried out, funded by the obligations placed on energy companies by the Government. When that goes wrong, as it sometimes does, the Government refuse to intervene and the Cavity Insulation Guarantee Agency, the industry regulator, is absolutely useless at taking any action. May we have an early debate with Ministers to see what can be done to sort the problem out?
2015-01-09	CON	AndrewBingham	The Minister may well have visited the BRE Trust in Watford, which undertakes research on buildings and the environmental and energy costs of running them. It has done some fantastic work. When I visited a couple of years ago, I was shown a house for which energy costs were—I think, from memory—about £50 for the whole year. Self-build trusts have a lot of discussions about what is on the market to help to reduce energy and heating costs, and £50 a year is phenomenal. I do not think there is anybody in the Chamber or in the country who would not like to heat and warm their house for £50 a year—I think we would all jump at that. Self-build groups can be a vehicle for many of things the BRE Trust has looked at—heat source pumps and so on—to reduce energy costs. A developer who is building many houses may not wish to do that, because of costs and profit. There is nothing wrong with that, but there is an element of “belt and braces” that comes with building one’s home. If there is an energy-saving device that will drastically reduce energy costs—whether a solar panel, heat source pump or technology that is in its infancy—one will consider using it. When it is put into the house, it is there for ever. As well as driving up the overall quality of the houses we are building, self-builds can help the environmental agenda. Self-build has a great part to play and the Bill, promoted by my hon. Friend the Member for South Norfolk, gives it real teeth and legitimacy. That is why I support it. I still cast my mind back and remember the self-build. It is a fabulous way to get on to, and move up, the housing ladder. This was a way for people to use their skills, whether they were a joiner putting in the doors and window frames or an electrician, with the QS overseeing the purchasing. There will always be issues with a consortium of people. We all know in this place that when there are large groups of people with different opinions we have to satisfy everybody and pull them together. Every self-build group will have such challenges. One member might want a particular design while another member might want another design, but they are bonded together by one thing: to build the best quality house they can. Their skills will not cost them money, just time, so they will build better and, hopefully, more environmentally sound houses for them, their children, their children’s children and our future. More self-build will drive up home ownership, which I am very keen on. Through right to buy, Help to Buy and so on, the Government have done some great things to enable first-time buyers to enter the market. People may be first-time or second-string buyers, but self-build is another way to get people to enter the housing market. With money harder to come by today, it is a great way of enabling more people to get on to the housing ladder and have better quality housing
2015-01-09	CON	BrandonLewis	As I mentioned on Second Reading, a report published by the Lloyds Banking Group in 2013 concluded that self-builders can save between 20% and 25% on the cost of the equivalent home on the open market. According to the National Custom & Self Build Association, a typical three-bedroom home costs just £150,000 to build. It is interesting to think about some of the available options. Just before Christmas, I visited my hon. Friend the Member for South Norfolk in his constituency to visit Beattie Passive, a Norfolk company that showed us how it works. If I recall correctly, it let me have a go at trying to build one of the homes that it can supply. The kit can be supplied for somebody to build their own home at a cost of just £7,500. That makes house building, and custom house building in particular, affordable at a level that people often do not realise is available to them. For many custom and self-builders, the key advantage is the potential for more energy efficiency than can be achieved in typical developments. The Beattie Passive homes are a good example of that. Home owners who can influence the end product tend to have a longer-term interest in their properties, which may result not only in more energy-efficient homes, but, frequently, in better design and increased investment in the community. In fact, custom and self-build residents remain in their homes for about 14 years longer than the average resident
2015-01-09	CON	BrandonLewis	This is why we are proposing that eligibility criteria be set out in the regulations that flow from this Bill. That will ensure that local authorities have the right to reject an applicant, should they fail to meet these eligibility criteria, and be confident that applicants will not waste their valuable time and energy. Local authorities should also have the power to remove individuals from the register in certain prescribed circumstances, to ensure that it remains an accurate and reliable source of information
2015-01-09	CON	RichardBacon	The Bill is not an overnight solution for all the challenges we face in our housing market, but it is an important step towards a world in which we routinely treat the building of houses as if customers mattered. By unlocking the latent demand for custom and self-build, my Bill will help to diversify the market. Most fundamentally, custom and self-build have an important role to play in improving the quality of our newly built environment. We need to build more high-quality homes that are more spacious, that more closely reflect the wishes, hopes and dreams of the people who will live in them, and that are more energy efficient and sustainable. My Bill will help all that to happen, and I commend its Third Reading to the House.
2015-01-13	LAB	JamiesonReed	To give credit where it is due, this decision was actually made by the Department of Trade and Industry some time ago and predates the Department of Energy and Climate Change, so it had nothing to do with the Leader of the Opposition
2015-01-13	LAB	NiaGriffith	Given the criticisms of the NAO and the PAC, is the Secretary of State really telling us that he knew there were concerns about the model, but did not think that he could change it? Will he explain what monitoring procedures he and the then Minister with responsibility for energy, the right hon. Member for Sevenoaks (Michael Fallon), put in place to keep a close eye on the company? Will he tell us what meetings they had, what figures they required and what evidence they wanted from the very beginning of the process for renewing the contract?
2015-01-13	LAB	TomGreatrex	(Urgent Question): To ask the Secretary of State for Energy and Climate Change if he will make a statement on Nuclear Management Partners and Sellafield.
