2020-01-08	CON	AlexanderJohnson	Contrary to the predictions of the gloomsters, unemployment is at a record low—we have put on about 800,000 jobs since the referendum—and we will indeed get Brexit done by 31 January.
2020-01-13	CON	TheodoraClarke	As this is my maiden speech, I will start by paying tribute to my predecessor, Jeremy Lefroy, who was an excellent constituency MP. He was a tireless champion of local issues—including our County Hospital, which has been through difficult and tragic times—and he should be commended for fighting hard for local services. He was also a tremendous supporter of local businesses, and I want to thank him for his work in tackling youth unemployment
2020-01-14	LAB	AlexanderCunningham	Despite warm words over the years, particularly in the 10 years that I have been an MP, areas such as mine have been left behind. Despite the Government patting themselves on the back about unemployment figures, the rate in my Stockton North constituency has gone up to 5.2%. It was 4.3% just a year ago. There is a lack of confidence in Britain, and it is the Government’s responsibility to fix it and to allow industry to flourish. Local authorities must be given the resources to build infrastructure, create jobs and rebuild that confidence. We must also address health inequalities. Children in my town centre wards are more likely to live in poverty with smoking parents and to exist on a poor diet, and they achieve less as a result. However, public health budgets have been slashed under this and previous Governments, and programmes to reduce smoking, reduce obesity, and give people a better chance in life have largely disappeared. I recently advised the Prime Minister that the average man in my constituency dies at 64, before getting their pension, yet the average man in his constituency lives 14 years longer. For the 10th Queen’s Speech in a row, I ask the Government to provide us with the modern hospital we need in Stockton, a hospital that was cancelled 10 years ago despite being a national priority
2020-01-14	LAB	RachelHopkins	My predecessor talked about the importance of access to good-quality comprehensive education for our young people being integral to social mobility, but I would go a bit further and say that it is actually vital to tackle social injustice. In Luton, we are acutely aware of how social injustice can have a detrimental impact on people’s lives. Last year was the centenary of when the people of Luton burned down Luton’s town hall—it is in my constituency. That was a protest by ordinary people who were totally excluded from the peace day banquet being held by the rich bigwigs in the town hall. The cost was beyond their means, as many had returned from serving their country in the war to face unemployment, and when they were refused permission to hold their own simple celebration in Wardown park, their protest got a bit out of hand. One hundred years later, last year, we commemorated this in a more positive way, through an excellent programme of arts and cultural events exploring democracy and people power, devised and performed by, with and for the people of Luton. Arts and culture changes lives and improves wellbeing, and I will continue to champion access to arts and culture for all
2020-01-15	CON	AlexanderJohnson	I am delighted that the right hon. Gentleman is still fighting on the manifesto he submitted to the attention of the British people at the last election. It was pretty clear what they thought of it and of the credibility of the promises he made. It was also clear what they thought of what we were going to do. They see that we are the party of the NHS and that it is this Government who invest in hospitals, in schools, in policing and in bringing down crime. That is because the Government’s careful stewardship of the economy has led to record employment and record low unemployment, which is what delivers the tax revenues that enable us to pay for it all. Whenever Labour are in office, they wreck the economy, make unemployment higher and make us less able to pay for great public services. We are taking the country forwards; they would take it backwards.
2020-01-15	LAB	MichaelHill2	Hartlepool was once a proud shipbuilding and steel manufacturing town. The shipyards and the steelworks were its beating heart, but they are now long gone. We cling on to our heritage with specialist steel manufacturing, offshore oil and gas plant production, and a major offshore plant decommissioning base, Able Seaton Port, but jobs are either going or transient, and the decimation of our once-strong manufacturing heritage has left a legacy of unemployment in the town that has affected generations
2020-01-15	LAB	ZarahSultana	This is the urgent call of our times: an international green new deal to transition from disaster capitalism to a new society created on the principles of equality, freedom and justice, building green industries providing good unionised jobs, democratising our economy and eradicating poverty. That new society has an old name. It is a name that inspired past generations in the fight against mass unemployment, war and fascism. It is the name that people gave to a decent, liveable, healthy future on this planet. That name is socialism
2020-01-16	LAB	MaryTwist	Suicide is a public health issue. It is startling to know, from work done by the University of Manchester in 2018, that two thirds of people who take their own lives are not in touch with mental health services in the year before they die. A way needs to be found of reaching out to these people. We know from work by the Samaritans and others that socioeconomic factors are often at the root of the desperation which many people feel. Low incomes, job insecurity, unemployment, housing problems and benefits issues all play their part. Although there is a cross-Government suicide prevention work plan, what needs to happen is for each Department to take clear actions to make a real difference. I understand that the Department for Work and Pensions, for example, has no concrete actions from the plan, but those of us dealing with constituents on a day-to-day basis will know that that Department has a real impact on people, especially when they are struggling
2020-01-20	CON	AndrewBridgen	In common with much of the country, North West Leicestershire has certainly seen a jobs miracle since 2010, when the Conservatives came into Government and I took my seat from Labour. Over the past decade, unemployment has fallen by more than 60% in my district, and perhaps even more importantly, youth unemployment has fallen by more than 70%. That has been achieved by working with a Conservative-controlled district council and a Conservative-controlled county council, and by playing to our strengths—namely, the connectivity of the road network provided by the M42. That and the environmentally based regeneration project of the national forest are both long-term visions and legacies of previous Conservative Governments from which my constituents and visitors to my constituency continue to reap the benefits
2020-01-20	CON	AndrewBridgen	The east midlands is doing well, but we could be doing much better. While the counties appear to be thriving, I am unsure whether the same could be said for our three cities, with their much higher levels of deprivation and unemployment. My constituency has thousands of jobs coming on stream—more than 10 times more jobs in the next three years than I have total unemployed in my constituency—but we do not have an extensive public transport network to get the unemployed from Nottingham, which we have just heard about, from Derby and from Leicester to the employment hub around East Midlands airport and the east midlands gateway
2020-01-20	CON	NicolasGibb	I do not agree. We are living in a very strong economy, with the lowest level of unemployment for more than 40 years and demand for graduates is strong. We are responding to those pressures. As I said earlier, we have recruited the largest number of graduates into teacher training. I have announced the salaries for teachers when they finish their training and start teaching; 2022 is the right date for that salary increase. The average pay of a headteacher is £70,100 a year, and it is £36,200 a year for a classroom teacher. This is a good time to join the teaching profession and I urge Opposition Members to talk up the attractiveness of that profession and not continually to talk it down.
2020-01-20	CON	NicolasGibb	The pupil premium is for any pupil who has qualified or has been eligible for free school meals in the last six years. It is £935 for pupils in secondary schools and £1,320 for pupils in primary schools—some £2.4 billion a year. Since 2011, we have allocated more than £15 billion to schools to help to narrow that attainment gap. We have the lowest level of unemployment for over 40 years, so there will be different eligibility for free school meals, which depends on the benefits system. When there is a higher level of employment, fewer people are eligible for the benefits system.
2020-01-20	CON	SajidJavid	As we begin this new chapter in our country’s history, we start with strong economic fundamentals. Our economy has grown in each of the past nine years, and just today, when the International Monetary Fund updated its world economic outlook, it forecast that this year the UK will grow faster than France, Germany, Italy and Japan. Our jobs miracle continues—it is a miracle; Members would think that a party that calls itself the Labour party would welcome a jobs miracle—with the highest employment rate ever and an unemployment rate that is the joint lowest for 45 years
2020-01-20	CON	SueEllenBraverman	I want to start, Mr Deputy Speaker, by telling you about the moment when I think I realised that I was a Conservative. It was in 1992 and I was 12 years old. The UK was in recession. Interest rates were 10%, rising to 12% and even 15% at one time. Those high interest rates had rendered mortgages very expensive and had caused a fall in household income, a fall in consumer spending, a fall in demand, and a sharp decline in confidence. Unemployment was at 10% in 1992. Companies were laying off millions of people. The UK had to leave the exchange rate mechanism and devalue. The reason I remember that time, and one consequence of that recession, was that my father lost his job. He used to work as a timber merchant and was suddenly unemployed, and it took him some years to get back into employment. Our family fell on hard times, as my mother’s salary as a nurse had to be stretched a long way
