2020-01-07	CON	AndrewBridgen	Does my hon. Friend agree that it is important that this Government do everything they can to help energy-intensive industries to reduce their carbon footprint and do not merely regulate and tax, as some would do, because that risks exporting not only the carbon, but the jobs?
2020-01-07	CON	MatthewOfford	In the last six months alone, Iran has disregarded four tenets of the JCPOA. In addition, Iran has refused to answer questions from the International Atomic Energy Agency about uranium particles found at a previously undisclosed location. We should not forget that the JCPOA allowed millions of pounds, in addition to manpower and resources, to pour into Syria to continue that war and kill thousands of people. Does the Secretary of State agree that it is simply incorrect for anyone to say that the JCPOA is alive and well?
2020-01-07	CON	RobertWallace	The Government will consider all options as they see the latest announcements from Iran, and in discussion with bodies such as the International Energy Agency.
2020-01-07	CON	SimonClarke	My hon. Friend is absolutely right to say that we must avoid shedding jobs as we change our energy mix. As I mentioned in an earlier answer, we got £350 million allocated to the industrial energy transformation fund. I am also a big supporter of new technologies such as carbon capture and storage, which can address the challenges of decarbonising energy-intensive industries.
2020-01-07	CON	SimonClarke	The Government take our environmental responsibilities very seriously, and the Prime Minister established the new Cabinet Committee on Climate Change for that very reason. The UK is, of course, the G20 leader in reducing our greenhouse gas emissions while growing our economy. Later this year, the Government will set out further plans to reduce emissions in key sectors such as transport, energy and building while seizing the economic benefits of clean growth. We have launched a review into the transition to a net zero economy and how that will be funded, and the review will publish its findings this autumn.
2020-01-07	CON	SimonClarke	The electorate obviously gave their verdict on the relative credibility of our manifesto. This Chamber, on a cross-party basis, should welcome the real consensus that the UK has done the right thing by becoming the first major western economy to commit to a net zero policy. We have allocated £1 billion for the take-up of ultra low emission vehicles, £350 million for the industrial energy transition fund, and £800 million in our manifesto for carbon capture and storage
2020-01-07	CON	SimonClarke	The most important thing to recognise is that last year was the first year on record in which renewable energy constituted more of our energy mix than fossil fuels. We also need to recognise that oil and gas support many thousands of jobs in the United Kingdom, and we must be careful not to jeopardise economic growth during the transition.
2020-01-07	CON	SimonClarke	The whole United Kingdom needs to work together to make sure that we deliver on our climate goals. We clearly need a diverse energy mix to help to deliver on that, and nuclear has a clear role to play within that settlement. We are very clear that we obviously monitor all projects to make sure they deliver maximum value for money, but we do need some baseload power.
2020-01-07	CON	StephenCrabb	The Minister is right about the growing role that renewables are playing in our energy mix, as 2018 was the greenest year on record for our energy system. Does he agree that the UK’s track record on cutting emissions, while maintaining jobs growth and economic growth, is remarkable at a global level and should be applauded?
2020-01-08	LAB	ChristopherElmore	The hon. and learned Lady is making an important contribution, as she often does. This is not just about the withdrawal process. We cannot even get discussions about what is happening with the shared prosperity fund. It is 19 or 20 months since the consultation should have ended. I understand from Welsh Assembly Members and Welsh Government colleagues that they cannot even get a discussion with the Treasury, the Department for Business, Energy and Industrial Strategy, the Wales Office or the Scottish Office. If we cannot even get what happens to our funding right, there is little hope of genuine consultation with the devolved Administrations on the process of leaving.
2020-01-08	LAB	GeorgeHowarth	(3) A Minister of the Crown shall lay before each House of Parliament a progress report on the objective in subsection (1) within 4 months of this Act being passed, and subsequently at intervals of no more than 2 months.” This new clause would require the UK Government to seek to maintain participation in the European medicines regulatory network as part of its negotiations for the future relationship with the EU. New clause 32—Maintaining the UK’s membership of Euratom— “(1) It shall be an objective of the Government to maintain the United Kingdom’s membership of the European Atomic Energy Community within the framework of the future relationship between the United Kingdom and European Union
2020-01-09	CON	HeatherWheeler	The hon. Gentleman makes a really interesting suggestion. Interestingly, DFID official development assistance money is being used particularly in Brazil to look at decarbonising its energy production. We cannot use ODA money for Australia because obviously it is a first-world nation, but perhaps we can find another way through the prosperity fund or something like that. We will take that idea away. We are always happy to receive good ideas.
2020-01-09	CON	HeatherWheeler	The hon. Lady asks a very intelligent question. The answer is that I cannot give her that assurance right now. We have green finance deals and ocean deals. We are so committed to helping countries around the world to move on to renewable energy projects, and I think that is the way forward.
2020-01-09	CON	HeatherWheeler	Those are wise words from my hon. Friend. The UK policy on climate change has been dramatic: we are setting out legally binding targets to eliminate climate change by 2050; we have been the fastest in the G20 to decarbonise since 2000; and since 1990 we have reduced our emissions by more than 40% while growing our economy by two thirds. We can get the message out to other countries that it can be done and it does not affect the economy. Exactly as my hon. Friend said, National Grid’s use of energy from renewable sources is leading the way as a great example to others.
2020-01-09	CON	HeatherWheeler	We have the chair of COP 26 with Italy, so we are absolutely taking climate change as the No. 1 priority. In every embassy around the world, every ambassador and every high commissioner has it as their No.1 priority to talk to other Governments and encourage greater and more ambitious targets for those countries. In particular, we will continue with the Paris agreement and make sure that those commitments are guaranteed going forward. President Claire O’Neill, late of this parish as the Member for Devizes, recently met other energy Ministers at COP25 in Madrid to bang the drum and make clear that this is our No.1 priority
2020-01-09	CON	JacobReesMogg	I was aware of that issue, and I know that Members throughout the House are concerned about the effect that it will have on their most vulnerable and least well-off constituents. I think that it is up to all of us to lobby British Gas to reconsider its decision. I will happily take up the matter with the Secretary of State for Business, Energy and Industrial Strategy and pass on the hon. Gentleman’s comments, because I know that it has attracted cross-party concern and is a matter of considerable seriousness. As the hon. Gentleman rightly says, we need to look after the least well-off the most.
2020-01-09	CON	JacobReesMogg	Obviously there are time slots available for Westminster Hall debates and Adjournment debates—they are in Mr Speaker’s hands—and I recommend that the hon. Lady applies for one of those. I also remind her that Business, Energy and Industrial Strategy questions are on Tuesday 21 January. This is such an important issue and it is well worth raising. If there is anything I can do to help to facilitate a debate—not, I am afraid, in Government time, but before the Backbench Business Committee is set up—I will look very sympathetically on it.
2020-01-09	CON	JacobReesMogg	This is obviously a very important issue, and very important for the people whose jobs are involved, for whom it must be a very troubling time. I reiterate that there are Business, Energy and Industrial Strategy questions on Tuesday 21 January, and an application for an Adjournment debate may see something discussed even sooner.
2020-01-09	CON	JamesCartlidge	We should remember that on new year’s day National Grid announced that this country just had the first ever year in which the energy from zero-carbon sources exceeded fossil fuels—it is the first time in our history—so we are doing our bit. Does my hon. Friend agree that we should not be lecturing Australia when it is in the middle of a national emergency if it is not yet doing the same? As she rightly says, we should be giving it all the support we can. Will she confirm that if the fires worsen, we stand ready to provide whatever help is needed, should the Australians request it?
2020-01-09	CON	StephenBarclay	Three years ago, Parliament entrusted the decision of our relationship with the EU to the British people. By passing the Bill, we will send a clear message that we have listened and we have acted. In doing so, we will restore trust in this House and in our democracy. Once Brexit is delivered on 31 January, we can turn our eyes towards our other national priorities: education and skills; making our country safer; investing in the future of our much-loved NHS; and levelling up all parts of the United Kingdom. This is what people care about. It is what this people’s Government cares about. Passing the Brexit Bill will unlock the time and energy to make those priorities a reality
2020-01-09	LAB	AnnaMcMorrin	The huge scale of the fires must leave us in absolutely no doubt of the urgent and radical action that is needed on climate change, so I was also absolutely shocked that I did not hear the Minister even mention the words “climate change” in her statement. Yet, behind the scenes, UK Export Finance schemes are handing out billions of pounds of taxpayers’ money to develop fossil fuel projects, locking countries into high-carbon energy for decades to come. Will this Government put their money where their mouth is and end UK Export Finance’s support for fossil fuels?
2020-01-09	LAB	FleurAnderson	The Government have made big promises over the days of the debate, which I do not believe, given their track record in the past nine years, but I hope they prove me wrong. For a start, there are promises that there will be no regression on environmental standards. We must have a UK version of dynamic alignment on environmental policies. I know that the Government do not want dynamic alignment because it means that we are in hock to the EU, but there must be a UK version, whereby we do not end up with zombie policies and stay backward while the EU moves forward. We must always vie to keep outdoing the EU on climate action. We must phase out diesel and petrol cars, bring in eco-friendly homes and achieve 100% clean energy. I hope that all those policies will be in the upcoming environment Bill. The measure must have teeth to match the European Court of Justice
2020-01-09	LAB	ValerieVaz	Another thing that the Government have announced outside the House but not to it is a review, to be concluded by mid-February, of the roll-out of the IR35 tax plan for the self-employed, which is due to take effect in April. May we have a statement on the exact terms of that review and the measures that will be put in place to support the self-employed? The Opposition called for a review during the general election. This is more chaos, and it is disgraceful—and so is the announcement on 23 December by the Secretary of State for Business, Energy and Industrial Strategy about the takeover of Cobham
2020-01-13	CON	AndrewStephenson	During my time as a joint Minister—I was only appointed in July, after leaving the Whips Office, briefly via the Department for Business, Energy and Industrial Strategy—I have seen for myself DFID and the Foreign and Commonwealth Office working together to bring operations closer, to share expertise and to better co-ordinate responses to current and emerging challenges around the world
2020-01-13	CON	AndrewStephenson	In conclusion, the Queen’s Speech lays out our ambitious, optimistic and bold vision for our new place in the world. This new vision builds on the work of the British people—their work in making our country world-leading, whether that is British medics who spent their Christmas fighting a deadly measles outbreak in Samoa, or our world-leading climate change scientists and clean energy pioneers whose endeavours will benefit from our new £1 billion Ayrton fund, or the brave men and women of our armed forces who, in 2019, were involved in 35 operations across 30 countries.
2020-01-13	CON	AndrewStephenson	We all know that UK aid works. To list just a few results achieved since 2015: more than 14 million children have gained a decent education, of whom almost 6 million are girls; 3.9 million people have been supported to raise their incomes or to maintain or gain a better job or livelihood; and over the past eight years, UK international climate finance programmes have supported 57 million people to cope with the effects of climate change and enabled 26 million to have access to clean energy. The crucial support our aid programmes provide at times of humanitarian crises is something we should be proud of. More than 32 million people have been supported with humanitarian assistance since 2015, including at least 10 million women and girls
2020-01-13	CON	ImranAhmadKhan	Speaking of shoe leather, I am mindful of all those who have graced this green leather, and have confidence that we will step up and meet the challenges promised by this privilege of public service. I am also aware of the energy and emotion that this House and the people whom it serves have invested in the Brexit debate. The underlying theme of unleashing our United Kingdom’s potential to innovate, adapt, overcome and triumph is not lost in the character of my constituency of Wakefield
2020-01-13	CON	RobertJenrick	The hon. Lady is absolutely right. We have committed to the future homes standard, which means that no new home will be built in this country from 2025 unless it has the highest levels of energy efficiency, and low or zero-carbon heating. We are consulting on that and further proposals will be brought forward shortly, meaning that planning applications will be made very shortly for those homes to be delivered post 2025. This will be a major change in the delivery of homes across the country, and a very welcome one.
