2016-01-05	CON	DavidCameron	My hon. Friend is making an important point. If we were not in the single market, we would not be able to argue for the trade deals that the single market signs or the completion of the single market in services, energy, digital and elsewhere. The calculation that people will have to make is whether we are better off in the single market, making a financial contribution towards it but having a say over its rules and its future, or whether we are better off outside, without that say but with some sort of negotiation about access. That goes to the heart of the economic pros and cons of in or out, and that is the argument that needs to take place.
2016-01-05	CON	ElizabethTruss	The hon. Gentleman will be well aware that my right hon. Friend the Secretary of State for Energy and Climate Change helped to secure an historic deal in Paris in December precisely to address that issue.
2016-01-05	LAB	AlexanderCunningham	Building higher walls will not, on its own, provide the protection that our towns and cities need. Such an approach has been well and truly debunked in the past month alone. Instead, we need measures aimed at prevention as well as at defence. Achieving this, as the floods Minister acknowledged only a few weeks ago, means more trees and woodland in the hills, functioning ponds and bogs, allowing rivers to meander, and constructing buffer zones around their banks. The Government’s own climate change risk assessment lists the various risks resulting from climate change to which our homes and communities need to be resilient, including damage to property due to flooding and coastal erosion, and energy infrastructure at significant risk of flooding
2016-01-06	CON	ElizabethTruss	My right hon. Friend the Secretary of State for Energy and Climate Change is doing an excellent job in achieving affordability for consumers at the same time as hitting the carbon budget targets. She also helped to negotiate a fantastic deal in Paris.
2016-01-07	CON	AmberRudd	A reformed domestic supplier obligation—ECO, or energy company obligation—from April 2017, which will run for five years, will upgrade the energy efficiency of more than 200,000 homes per year, tackling the root cause of fuel poverty. Our extension of the warm home discount to 2020-21 at current levels of £320 million per annum will also help vulnerable households with their energy bills. We intend to focus our efforts through ECO and the warm home discount more effectively on the fuel poor, and will be consulting on our future approach this spring.
2016-01-07	CON	AmberRudd	Can I reassure the hon. Gentleman that we are moving to a consultation on ending coal-fired power stations by 2025? I am sure that he will want to participate in it. This Government are taking the long-term view on getting the right mix of decarbonising and having energy security. That is why we are making this plan well ahead of time—it is 10 years ahead.
2016-01-07	CON	AmberRudd	I am well aware of the issue of fuel poverty. In Paisley and Renfrewshire North, there are energy company obligation measures in place that I believe will help the hon. Gentleman’s constituents. By September 2015, some 119 measures per 1,000 households had been installed compared with the average of 77 per 1,000 in the rest of the UK. He can rest assured, however, that we are focused on making sure that bills stay low and fuel poverty is addressed, and the ECO system is one of the best ways for us to do that.
2016-01-07	CON	AmberRudd	I can assure the hon. Lady that good progress is being made. Energy suppliers have now installed over 2 million meters in homes and small businesses across Britain, ahead of the main installation stage starting later this year.
2016-01-07	CON	AmberRudd	I can say very clearly to the hon. Lady that I do not agree with that position. Smart meters will have a great future in this country. We discussed in earlier questions energy security and fuel poverty. Smart meters will be a very good way for people to reduce their bills and use less energy, therefore creating fewer carbon emissions. Smart meters are an important part of that.
2016-01-07	CON	AmberRudd	I do not accept that we are undermining those policies. What we are trying to do is get the right balance to support policies—to support renewable energy—while also looking after bill payers and ensuring that not too much is added to their bills. I also remind the hon. Lady that the UK is responsible for 1% of the world’s emissions, and the success at Paris was that we were dealing with nearly 100% of the world’s emissions. That is where we will get the real difference and change on carbon emissions.
2016-01-07	CON	AmberRudd	I do not accept the hon. Gentleman’s interpretation of the announcements that I have made. We have set out a clear path to getting a balance between ensuring that we continue to support renewable energy and ensuring that we get the investment we need, and also that we look after people’s bills. Paris has been a great triumph; let us not knock it. Let us recognise the fact that it starts to bring other countries up to the high standards that the UK has placed on it, and that it will encourage further investment.
2016-01-07	CON	AmberRudd	I do not share my hon. Friend’s view. I think it is essential that energy supplies are a mix, and that means a combination of fossil fuels, for now, and renewable energy. Investing in renewable energy is an essential part of energy security, as well as of decarbonising and meeting those targets.
2016-01-07	CON	AmberRudd	I know that the hon. Lady will be concerned about offshore wind, as it is so close to her constituency. I hope that she will welcome the fact that DONG Energy has publicly stated that it intends to invest a further £6 billion in the UK by 2020, which is encouraging news for her constituents who are so close to its important offshore wind development. What she can take from this is the fact that, having signed up to the Paris agreement and with the UK’s commitments on this basis, we are seeing more investment, from which her constituents will benefit as well.
2016-01-07	CON	AmberRudd	I thank the hon. Lady for her question. My Department works closely with the Department for Work and Pensions to ensure that the support we give goes to the most vulnerable. Energy costs are always at the centre of our minds in this Government, in order to make sure we put as little pressure as possible on hard-pushed households, and that will remain so.
2016-01-07	CON	AmberRudd	I think I can bring together some of the hon. Gentleman’s questions by highlighting the investment that we are making in innovation, which is an area in which we think there can be great steps forward in renewable energy. We can help to develop important new renewable energy technologies. For instance, in Paris, under “mission innovation”, various countries came together and agreed to double their investment in innovation, and I believe that carbon capture and storage and small modular reactors will benefit from that investment.
2016-01-07	CON	AmberRudd	My hon. Friend is absolutely right. Nuclear is an incredibly important part of our energy future and I am very proud that we have signed the first new nuclear deal in over 20 years. We believe small modular reactors will have an important part to play. I am delighted to say we are using part of our substantial innovation funding to make sure we bring them on as early as possible, but that will not be at the expense of existing plans for nuclear reactors. We will be aiming for a mix of larger nuclear and smaller nuclear.
