2016-01-05	CON	JeremyHunt	I hope I can reassure my hon. Friend, because we have said that we will not remove financial penalties when doctors are asked to work excessive hours. To quote from the letter that I received from the chief negotiator about our offer to the British Medical Association: “Any fines will be paid to the Guardian at each Trust, allowing them to spend the money on supporting the working conditions or education of doctors in training in the institution.”
2016-01-05	CON	MarkPritchard	One of the chilling aspects of the latest Daesh video is the exploitation of a very young child. On the issue of the radicalisation of children, what progress is being made by the Home Secretary and the Secretary of State for Education on ensuring that all madrassahs are registered and that all of them, even those that are unregistered, are monitored in order to safeguard our national security and our national way of life?
2016-01-05	CON	SimonHart	I am sure that the Minister will have heard the hon. Lady’s contribution, and I think I am right in saying that S4C is the second biggest investor in children’s television in the UK—not a lot of people know that, as the saying goes, but now is a good opportunity to bring it to the Minister’s attention. When speaking about the cultural and educational importance of a language, there must be a means and a vehicle by which we can bring it to a wider audience. That is why we are talking about S4C and why I am here to champion that channel and its work. In some respects it is disappointing that when we mention S4C to colleagues, the most we get is a nod and a reference to “Pobol y Cwm” or something like that. After that people’s knowledge of the channel largely dries up. S4C is the only Welsh language channel in the world and, as I said, it is more than just a TV station.
2016-01-05	CON	SimonHart	Not that many weeks ago, the Chancellor managed to magic up about 4 billion quid in remarkable circumstances in the weeks and days before the autumn statement. We are talking about a tiny fraction of that. All we seek from the Minister is the funding protection promised in our manifesto and a commitment to keeping the promise we made. I do not think that is too much to ask of the Government on a subject that is clearly of such importance, not only to Members representing Welsh constituencies but to Welsh education, Welsh culture, Welsh heritage and the Welsh economy.
2016-01-05	CON	TheresaMay	We have been working with the Department for Education. My right hon. Friend the Secretary of State has been developing proposals for the registration of madrassahs, starting with those providing a certain length of time of more formalised teaching. Action is under way in relation to that particular issue
2016-01-05	CON	TobiasEllwood	Our prosperity relationship is important, but it is only part of the relationship, not our key driver. Saudi Arabia is one of the UK’s largest trading partners in the middle east, and the leading middle eastern exporter of goods to the UK. In 2014, exports of goods reached over £4 billion, and exports of services in 2013 reached over £5 billion. UK companies, with the assistance of Her Majesty’s Government, have delivered projects worth over £2 billion so far this financial year in the transport, healthcare and education sectors, but this does not come at the expense of human rights; we can, and do, raise these issues with the Saudi Arabian Government
2016-01-05	CON	TobiasEllwood	Today, the UK and Saudi Arabia co-operate in areas as diverse as education, healthcare, culture, defence, and, of course, counter-terrorism, as well as on the shared challenges facing the middle east. Some 25,000 Britons are proud to call the kingdom their home, and a further 70,000 visit each year as pilgrims. More than 15,000 Saudi students study in some of the UK’s world-class universities
2016-01-05	LAB	JessicaMorden	There has been a huge increase in demand for Welsh medium education, and for families in my constituency and surrounding areas where Welsh is not the family language in the home, S4C’s excellent children’s programming is a vital educational resource. Should the Minister bear that in mind when considering future funding?
2016-01-05	LAB	RobertaBlackmanWoods	Amendment 32 is really important. Indeed, the Minister himself acknowledged on a number of occasions that not only do we need homes as places to live in, but that they need to be built in communities that people want to live in. New homes have to be supported with the right infrastructure so that those who rent or purchase them have access to good quality healthcare, schools, further and higher education, transport links, employment and so on. It would be very useful to hear from the Minister this evening what he intends to do to address the concerns raised by a number of local authorities, including Milton Keynes, which pointed out that, because of the lack of community infrastructure levy applied to starter homes, there is a very real risk there will not be enough money available to support the infrastructure that is needed
2016-01-05	LAB	TeresaPearce	I could not agree more with my hon. Friend. The rogue landlord proposals in the Bill and the banning orders are responses after the fact. We want to improve standards so that people do not end up needing banning orders, and do not have to go through the trauma of living in substandard accommodation. Such accommodation often makes people unwell and unfit to work; it lowers their productivity and hampers their children’s education.
2016-01-06	CON	AndrewStevenson	My office is already actively dealing with a number of queries from constituents as a result of the floods, which have had three principal effects on Carlisle. First, more than 2,000 residential properties have been affected—many, sadly, for the second time—but people have proved remarkably resilient and determined, and they are committed to getting back into their homes as quickly as possible. Secondly, it is vital that businesses recover as quickly as they can and get back up and trading, and that economic confidence returns to our city as soon as possible. Thirdly, education is often the forgotten sector, but three secondary schools and 3,000 pupils were affected, with one of those schools facing long-term issues. I am therefore very pleased that the Secretary of State for Education will visit, and I am grateful for her Department’s proactive support in responding to my calls for assistance
2016-01-06	CON	DavidMundell	I regularly discuss a range of matters with the Scottish Government. Although higher education is a devolved matter, the available figures show that application rates for those aged 18 in 2014 and 19 in 2015 were 37% in Scotland compared with 44% in England. [Interruption.]
2016-01-06	CON	OliverDowden	I would ask the hon. Lady to consider the facts. I believe that the OBR is projecting a decline in the proportion of our national income spent on welfare over this Parliament, so the plan is actually working. If Labour Members do not wish to reduce welfare spending, there are only three alternatives. First, they could choose to cut spending on public services, but I have heard nobody suggest that, instead of making this reform, we should cut spending on the NHS or education. Alternatively, they could advocate an increase in personal or any other form of taxation, but I happen to think that in this country we already have unsustainably high levels of taxation. The third alternative is that Labour Members—
