2021-01-14	LAB	MohammadYasin	Small businesses in my constituency are struggling to cope with the complex bureaucracy regarding all aspects of trade since leaving the EU, from navigating immigration rules to dealing with export paperwork. So does the Secretary of State support the Federation of Small Businesses’ calls for the rapid introduction of vouchers worth £3,000 that small firms can spend on the tech, training and advice needed to get through this huge change to their business practice?
2021-01-19	CON	CarolineDinenage	Our proposals, which were informed by our extensive consultation and engagement with the UK’s cultural and creative industries, would have allowed UK musicians and other cultural touring professionals to travel and perform in the UK and the EU more easily, without the need for work permits. Regrettably, those mutually beneficial proposals were rejected by the EU. As a result, UK cultural professionals seeking to tour in the EU will be required to check domestic immigration and visitor rules for each member state in which they intend to tour. Although some member states allow touring without a permit, others will require a pre-approved visa and/or a work permit
2021-01-19	CON	JaneHunt	A number of my constituents in the entertainments, arts and creative industries have contacted me setting out the impacts that the new immigration restrictions will have on their livelihoods. It is clear that the UK Government strived to gain a mutually beneficial agreement with the EU. Will the Minister therefore set out what steps the Government are taking to continue to urge the EU to return to the negotiating table and reopen discussions to reach a more preferable agreement for all parties? May I take this opportunity on behalf of my constituents to ask the EU to reconsider its position?
2021-01-25	CON	AntonyHigginbotham	Today, we have seen the Labour party do its typical thing for Opposition day debates—roll out its spin machine, this time to cling on to EU regulations by the back door, rehashing lines from the remain campaign—but we can all see through it. My constituents do not want to hold on to EU rules and regulations. What they want is a high-wage, high-skill, high-standard economy: high wages by introducing a new immigration system that ends the practice of people being brought into the UK to undercut our workforce; high skills by using schemes such as kickstart, the lifetime skills guarantee and the new skills for jobs White Paper; and high standards, reflecting the clear commitment from the new Secretary of State for Business, Energy and Industrial Strategy who said at the Dispatch Box that there will be “no changes” to workers’ rights in the UK
2021-01-26	CON	ScottBenton	Does my right hon. Friend agree that a key benefit of Brexit is that decisions on our immigration, national security and borders are now exclusively matters for Her Majesty’s Government?
2021-01-27	CON	EdwardLeigh	Exactly, and I hazard a guess—as we have seen with the covid outbreak—we are a uniquely open society. We have very large levels of immigration. We have large minority communities. By the way, 99.9% totally oppose terrorists, do not believe in that and all the rest of it, but we know we are fundamentally and hugely vulnerable as a nation, probably much more vulnerable than Australia or New Zealand, so the fact that Australia does certain things does not apply. Personally, speaking for myself, I would rather listen to arguments from my right hon. Friend the Chair of the Intelligence and Security Committee, who has been briefed by MI5 and MI6, than to arguments adduced at second hand by my right hon. Friend the Member for Haltemprice and Howden, who tells me that in New Zealand and Australia they do things in a different way and are at no higher risk. In any court of law, the evidence adduced by my right hon. Friend the Member for New Forest East is more powerful than the arguments adduced by my other right hon. Friend
2021-01-28	LAB	CharlotteNichols	I spoke in my speech last year of the incredible story of the Sarajevo Haggadah and Dervis Korkut, a Muslim man who is recognised by the Yad Vashem world holocaust memorial centre as a righteous gentile to whom the Jewish people owe a huge debt. We are not short of these stories of heroism and resistance, and in this place we are enormously privileged in our position of being able bring about the kinds of large scale changes that these heroes could only dream of. We need not risk our lives smuggling Swedish passports into Nazi-occupied Hungary, like Raoul Wallenberg, or smuggling Jewish children out of the Warsaw ghetto, like Irena Sendler, or hiding Jews in the Albanian mountains, like Vesel and Fatima Veseli, because we can bring about a fair and just immigration system that protects the lives of refugees, we can work to halt the proliferation of fascist propaganda online, and we can use our international standing, our influence and our trade policy to hold other nations accountable. We need not look the other way as people are persecuted around the world when we have both the moral obligation and the means as a nation to “be the light”. It brings me great sadness to say that, as a House, we are failing in this duty. Solidarity is our most powerful weapon against genocide, and our communities must not allow us to be divided nor to see others scapegoated or disasters exploited by the far right
2021-01-28	LAB	StephenDoughty	This week, we passed the grim milestone of 100,000 people having lost their lives tragically to this terrible disease. Last year I was strongly critical of the Government’s policies on the border, including through our airports. Figures released by Government Ministers showed that more than 2,000 UK Visas and Immigration and Border Force officials were off with symptoms of coronavirus in January to April last year, and that is before we even look at others working in, for example, our airports and on planes. Can the Minister explain what exactly he is doing to keep airport workers safe, particularly those at Heathrow and other major hubs and especially those who will be involved in transporting individuals to quarantine hotels?
2021-02-01	CON	RobertWallace	I thank my right hon. Friend for his question. HMS Argus has literally just returned from giving assistance in the Caribbean; she has been helping the populations there deal with the initial outbreak and all the problems. She was involved in dealing not only with the covid outbreak, but with security and making sure that the borders and so on were kept from immigration pressures as well
2021-02-01	LAB	JohnMcDonnell	To ensure that any system of border control operates effectively at our airports, we need a sufficient number of well-trained professional staff at the immigration passport control points. The team at border control at Heathrow is known for its professionalism and commitment to high standards of service delivery. Many of them are my constituents; in fact, many of them are my neighbours. They have worked throughout the pandemic with some risk. Members may recall that some months ago, tragically, a father and daughter working in this role lost their lives
