2021-01-06	CON	AlbertoCosta	I know that the House will want to pay tribute to NHS stakeholders such as Andy Williams and the CCG for all the work they are doing to open vaccination centres wherever possible in each of our constituencies across the country. I impressed on Andy Williams that the decision we are about to take today as legislators of the sovereign British Parliament in restricting freedoms and, in effect, closing down large parts of our economy and our education centres can be lifted only when he and his NHS colleagues succeed in their logistical organisation of opening and operating vaccination centres. It is right that we scrutinise the work of the CCGs across our country and all related NHS and other stakeholders involved in this mammoth task. I will be supporting the Government today, but only under the clear understanding that they are doing all they can to obtain vaccines and distribute them quickly to all our constituents.
2021-01-06	CON	AlecShelbrooke	I want to start by praising the Prime Minister for the way in which he has taken the decisions. I would rather have a Prime Minister who leaves no stone unturned before restricting our liberties and who makes closing schools the very last thing that he wants to do. Ultimately, these measures have a real effect on people’s lives, and the decisions that we make today are a heavy burden. I also thank the BBC for what it is going to do to help with education; that is a real public service broadcaster
2021-01-06	CON	AlexanderJohnson	I certainly wish to pay tribute to everybody involved in the education sector: teachers, parents, pupils, and everybody who has made a heroic effort to cope with this pandemic. I think the hon. Gentleman and I would agree that it was important to do everything we could as a country and a Government to keep kids in schools if we possibly could; indeed, I believe that was the policy of the Labour Opposition, at least on Monday morning. I understand why the Opposition wanted to keep schools open. We all wanted to keep schools open, but alas, the pandemic has not made that possible, and we have got to take the steps that we have taken. I hope that he will also support them.
2021-01-06	CON	AlexanderJohnson	I know many people will ask whether the decision on schools could have been reached sooner, and the answer is that we have been doing everything in our power to keep them open, because children’s education is too vital and their futures too precious to be disrupted until every other avenue, every other option, has been closed off and every other course of action has been taken. That is why schools were the very last thing to close, as I have long promised they would be. When we begin to move out of lockdown, I promise that they will be the very first things to reopen. That moment may come after the February half-term, although we should remain extremely cautious about the timetable ahead
2021-01-06	CON	AlexanderJohnson	I know the whole House will join me in paying tribute to all the teachers, pupils and parents who are now making the rapid move to remote learning. We will do everything possible to support that process, building on the 560,000 laptops and tablets provided last year, with over 50,000 delivered to schools on Monday and more than 100,000 being delivered in total during the first week of term. We have partnered with some of the UK’s leading mobile operators to provide free mobile data to disadvantaged families to support access to education resources, and I am very grateful to EE, Three, Tesco Mobile, Smarty, Sky Mobile, Virgin Mobile and Vodafone for supporting this offer
2021-01-06	CON	AlexanderJohnson	I thank my hon. Friend for her campaigning for education in Bishop Auckland, and I repeat what I have already said today about everything that we are doing to roll out support to help remote learning of all kinds. It is a tough time for children, teachers and parents, but a huge amount is being done to supply remote devices and encourage remote learning of all kinds.
2021-01-06	CON	AlexanderJohnson	My hon. Friend is absolutely right to raise that question and that is why we are putting so much cash—£300 million—in to help schools and young people continue with their education online. We have discussed already the role of the BBC, mobile phone companies and internet providers in helping as well, and the 560,000 devices that we have already delivered as part of a programme of a million for the children that need them most—laptops, computers and other devices.
2021-01-06	CON	AlexanderJohnson	Oak National Academy will continue to provide video lessons, and it is very good news that the BBC is launching the biggest education programme in its history, with both primary and secondary school programmes across its platforms. We recognise it will not be possible or fair for all exams to go ahead this summer as normal, and the Education Secretary will make a statement shortly
2021-01-06	CON	AlexanderJohnson	The right hon. and learned Gentleman asked about laptops and devices, and quoted a figure of 50,000. In fact, 560,000 have gone to schools. My right hon. Friend the Secretary of State for Education will make a statement later about what we will do to support teachers and pupils. I repeat my immense thanks to them and to families who are now working so hard in unexpected circumstances to teach kids at home. I also thank the mobile companies and the BBC for what they are doing to assist. The House will hear more later about the BTEC exams. Obviously, we must be fair to those who are taking BTECs, and we appreciate the hard work they have done
2021-01-06	CON	AndreaLeadsom	Finally, I am really concerned, as so many colleagues are, about any loss of schooling for our young people. While, like many, I applaud the BBC for introducing an element of curriculum-based teaching, I would urge my right hon. Friends the Secretaries of State for Health and Social Care, for Digital, Culture, Media and Sport and for Education to join forces, and press the BBC to fulfil its role as our public service broadcaster and to take on the job of committing to teaching the whole curriculum
2021-01-06	CON	AndreaLeadsom	Secondly, I heartily commend the Under-Secretary of State for Education, my hon. Friend the Member for Chelmsford (Vicky Ford), and others in Government for their determination to keep early years settings open at this time. It is not just to help parents work from home, but, crucially, so that infants and young children do not lose out on their future development through this lockdown
2021-01-06	CON	AndrewRosindell	In 2017, the World Health Organisation’s pandemic influenza risk management guidance emphasised that any emergency measures should be necessary, reasonable and proportional. I fear that the measures we are being asked to vote for today are none of those. I was elected to represent my constituents in Romford, and I pay tribute to them for their resilience throughout this pandemic, but I cannot justify such a fundamental assault on their liberties and livelihoods. Removing people’s most fundamental rights and freedoms and confining them to their homes is a political decision. Those of us who are elected must judge not just the impact of the virus but the impact on our constituents’ livelihoods, businesses, jobs, education, homes and physical and mental health
2021-01-06	CON	AndrewRosindell	The Secretary of State should know the incredible dedication and self-sacrifice shown by teachers and staff throughout Romford and Havering since the start of this pandemic. Their determination to reorganise the schools to keep everyone safe and to continue to provide the highest standard of education must be commended, but with schools now closing as part of the lockdown, they will have to do everything they can to move classes for the majority of students online to minimise the impact on their education. However, as in-person teaching will still be going ahead for vulnerable children and the children of critical workers, will my right hon. Friend please clarify whether only one parent or both need to be critical workers in order for their children to continue to attend school in person?
2021-01-06	CON	AnneMarieMorris	Secretary of State, the future of the country is very much in your hands—the children are our future. I pay tribute to my local schools, who have risen to the challenge and continue to deliver an exemplary education. Closing schools is one thing; what is your plan to open them? What are your criteria? It cannot be to end lockdown having had a devastating effect on children’s mental health. What is your vision and what is your plan for optimising children’s life chances and giving a clear map of the future for children, parents, teachers, universities and employers? What, in your eyes, does good look like?
