2021-01-06	CON	JohnRedwood	Can we get better at isolating patients and protecting staff in isolation units or hospitals? Why do we not use the Nightingales as covid-19 secure specialist units to take away some of the cross-infection dangers from district general hospitals, and so they do not have the intensity of covid-19 treatment? Can we know more about the capacity of the health service, because there are differing views on how many beds could be made available should the covid-19 wave continue to deteriorate? Can we hear more on improving infection control? What use are we making of intensive UV under suitably controlled conditions? What have we done to try to improve the cleaning of air recycling or air extraction promptly so that we reduce exposure of people in hospitals and other locations that we might wish to use to dirty air that could spread the disease? Above all, we need much more knowledge and information about the energy that is undoubtedly going into alternative treatments and better infection control. I would like to thank all those in Wokingham and the area who have done so much to help us during this difficult period.
2021-01-11	CON	BernardJenkin	May I invite my right hon. Friend to recall how we had to put VAT on to energy-saving products before we left the European Union, because of European Union rules? Having struck VAT off sanitary products, can we look at other opportunities to use our freedoms now that we have left the EU to strike VAT off energy-saving products such as solar panels and home insulation, in order to promote the greener recovery that we want to see emerging from this crisis?
2021-01-11	CON	DanielKawczynski	This undersea gas pipeline that the Germans are building directly to Russia, bypassing all the gas and oil networks that run through our NATO partners, is extremely dangerous because it puts our NATO partners at great additional pressure from Moscow and makes them susceptible to additional energy blackmail, which the Russians have used so successfully in the past. The United States of America has managed to halt temporarily the construction of the Nord Stream 2 pipeline through sanctions on companies involved. I urge the Minister now, in a post-Brexit context, to show the same courage and resolve that his American counterparts are doing in standing up from a moral, strategic and security perspective, challenging the Germans not to endanger our NATO partners in this way, and imposing sanctions on any company involved in this highly risky project for the future security of our continent.
2021-01-11	CON	DavidMorris	Morecambe and the surrounding area have many international energy interests. After the referendum result had been declared I was given assurances by EDF that the vote to leave the EU would not affect jobs and investment; it was true to its word, and the Hydrogen to Heysham project, which along with EDF includes the European Institute for Energy Research and Lancaster University, has successfully demonstrated the technical feasibility of producing clean hydrogen by co-locating electrolysis facilities at our nuclear site in Lancashire. EDF Energy has confirmed that the project remains on its corporate agenda. EDF is now considering options for building on the learnings of the project to focus on low-carbon hydrogen applications and demonstrate them in the Morecambe bay area. This is clear proof that the EU ought to continue being a partner in the great successes of the energy and academic sectors in my constituency to ensure clean energy for the future
2021-01-11	CON	RishiSunak	I thank my hon. Friend for his advice and for the helpful information about the hospitality industry that he provided me with over the winter period. It has been helpful in formulating our response and I thank him for it. I also appreciate his thoughts on future tax policy, which he will know remains for the Budget. He is right to emphasise the importance of our green recovery, which was why I was pleased to make sure that we can fully fund, with £12 billion, the Prime Minister’s 10-point plan for a green recovery, of which ensuring that we upgrade the efficiency of our buildings with regard to heat and energy is a key part, with more than £1 billion put aside for that. I will bear my hon. Friend’s further thoughts in mind.
2021-01-11	LAB	EmilyThornberry	First, I asked the Secretary of State seven weeks ago if she would establish a dedicated helpline for companies facing problems with their exports after 1 January, and I was told in response that the Department already had a dedicated helpline for trade-related queries, which is the one it shares with the Department for Business, Energy and Industrial Strategy. That is all very welcome, except that if any businesses had called that number this weekend to ask for help with their problems at Dover or Holyhead, the automated response would have told them that the office was closed and that they should ring back at 9 o’clock on Monday. I hate to break this to DIT Ministers, but the import-export trade does not operate on office hours. That is why round-the-clock support was needed, especially during the period of transition, adaptation and confusion. I could see the clear need for that seven weeks ago; it is extraordinary that the Government still cannot see it now
2021-01-11	LAB	EmilyThornberry	Thirdly, and finally, on the current issues affecting EU trade, will the Minister of State tell us at the end of the debate who in the Government is now in charge of that brief? Is it still the Minister for the Cabinet Office, his colleague the Secretary of State, the new Secretary of State for Business, Energy and Industrial Strategy, or the Chancellor, given his responsibility for Her Majesty’s Revenue and Customs? Looking at the chaos our exporters are facing today. I think we can all agree that someone in government has to get a grip and it would help if we all knew who is supposed to be doing the gripping
2021-01-12	CON	DominicRaab	I thank my hon. Friend. I know that she takes a close interest in these matters. I pay tribute to the work of the Business, Energy and Industrial Strategy Committee. In relation to the genocide definition, it is not just evidence that persecution is taking place to destroy a group, but evidence that it is taking place with the intention to destroy a group as such. It has very rarely been found in international forums, because that definition is so high. She is right to acknowledge that the amendment is, in her words, “ not perfect”. In some respects, it could be counterproductive. The No. 1 thing to advance this debate in a sensible and targeted way and in a way that would attract international support would be to secure the UN human rights commissioner, or another authoritative third body, to be able to go in and review and verify authoritatively what is going on in Xinjiang. I raised that with the United Nations Secretary-General yesterday.
2021-01-12	CON	NusratUlGhani	I welcome the Foreign Secretary’s statement today and the four new measures that focus on business requirements and supply chains to Xinjiang, which is something that the Business, Energy and Industrial Strategy Committee has been looking at. None the less, I found the rest of the statement quite chilling. My right hon. Friend talks about the high level of the crime—the vilest of all crimes—being committed. In particular, he mentioned birth control and forced sterilisation, which are markers of genocide. I am confused why he cannot call this crime what it is and ensure that Britain is not complicit in genocide. He has talked about judges, but we know that the UN is a busted flush when it comes to investigating genocide and when it comes to China. Even though the amendment, which is in the other House but will return here, is not perfect because it asks judges to get involved, the Foreign Secretary has an opportunity to sit with colleagues and come up with a better amendment that focuses on judges, not on trade, on investigating genocide and on bringing that decision back to the House. There is no excuse, Mr Speaker, to allow these atrocities to continue.
2021-01-12	LAB	CatherineWest	I put on record my regret that we did not tackle the isolation strategy with enough energy, and with enough understanding of the lives of people who work in insecure roles, who desperately need to be compensated, whether for taxi driving or being a security guard. In all those insecure jobs, they need to be paid to stay at home. I also put on record, as many have in the debate, the 3 million excluded. It is probably more than 3 million. The work of the all-party group is very important, but it is particularly the creative sector that is terribly affected by the covid crisis. It has been going on for several months. People feel that there is no way out and they are feeling absolutely desperate
2021-01-13	CON	AlexanderJohnson	As the hon. Gentleman says, we believe that using threats of firing and rehiring is unacceptable as a negotiating tactic, and there are laws in place to ensure that contractual conditions cannot discriminate against people on grounds of race, sex or disability, but I will take up his point by saying that the Department for Business, Energy and Industrial Strategy is working with ACAS, businesses and employee representatives to discuss what more we can do.
2021-01-13	CON	EleanorLaing	I am delighted to note that we took exactly the right amount of allocated time for that statement. I am extremely grateful to all colleagues for their brief questions and, in particular, to the Minister for her brief and timely answers. I am sure that all colleagues join me in wishing her well and saying how good it is to see her looking so healthy and full of energy. We look forward to seeing her back here with us as soon as possible. [Hon. Members: “Hear, hear!”] In order to allow the safe entry and exit of Members, Ministers and spokesmen, I will suspend the House for three minutes.
2021-01-13	CON	OlukemiBadenoch	The hon. Lady mentioned her pay for postage campaign, and I listened with interest. The Treasury is always very keen on new ideas on how to support businesses as we want to see them grow, thrive and compete. I understand that she has already been in conversation with the Under-Secretary of State for Business, Energy and Industrial Strategy, my hon. Friend the Member for Sutton and Cheam (Paul Scully), on this issue, and I will leave it to BEIS to respond to her proposals in detail. More broadly, the Government have put in place a broad package of support to help as many small and medium-sized enterprises as possible
2021-01-13	CON	PaulScully	Clearly, what we need to do for coastal communities—as we are doing, working with the Under-Secretary of State for Education, my hon. Friend the Member for Chelmsford (Vicky Ford)—is to make sure that childcare is available for every child. That is why we are, in particular, keeping early years open, and why the Department for Business, Energy and Industrial Strategy is working to make sure that we protect jobs and create new job opportunities for those in coastal communities.
2021-01-13	CON	SimonHoare	We clearly must make the protocol work and work well. It seems to me, certainly from evidence that the Select Committee has been hearing, that many of the problems have been created, understandably, by the late agreement of the protocol, leading to a lack of understanding, knowledge and confidence for businesses in GB exporting into NI. Can the Chancellor of the Duchy of Lancaster assure me that the issues of lack of knowledge and understanding are being addressed not just by his Department but by the Department for Business, Energy and Industrial Strategy, because when GB business knows what it needs to do, it will do it well and Northern Ireland will succeed?
