2021-01-06	CON	AlexanderJohnson	I do not think anybody in this House takes any pleasure or satisfaction whatever in what we are being forced to do, but the right hon. Gentleman should know that lockdowns like this are being conducted and have been conducted across much of western Europe, basically because we all face the same phenomenon and because we have to protect our NHS and stop it being overwhelmed. That is what the previous lockdowns did: they stopped the NHS being overtopped by the waves of the pandemic. Had that happened, the death toll would have been unconscionable. That is why, when the right hon. Gentleman looks at what his constituents and the public think, he will see that they know overwhelmingly that we are right to protect them, protect the NHS and save lives.
2021-01-06	CON	AlexanderJohnson	I remember it well: it was at Prime Minister’s questions, Mr Speaker. It would be a good thing if the he could continue to keep up that spirit. Let me point out that not only did this country devise the first effective treatment of covid, secure the first stage 3 approval of a vaccine, and become the first to produce a vaccine that could be used at fridge temperature to great value to humanity across the world, but, Mr Speaker, as I stand before you today, it has vaccinated more people than the rest of Europe combined. It would be good to hear that from the right hon. and learned Gentleman opposite.
2021-01-06	CON	AlexanderJohnson	I thank my hon. Friend for what he is doing to campaign for vaccines in Broadland and to scale up at speed across the country. I have said the pace of roll-out that I want to see. That is already, as I think the Health Secretary would confirm, extremely challenging for our GPs and our hospitals. It is a big, big target—it is a big, big ask of the country. As my hon. Friend will know, because he will have heard me say this several times already today, this Government have been going faster than any other country in Europe, and we intend to remain out in front.
2021-01-06	CON	AlexanderJohnson	I thank the right hon. and learned Gentleman, who made some sensible points, in addition to some slightly party political ones. On the political points, it is worth remembering that the waves of coronavirus we have seen across western Europe in the last few weeks we are also seeing here, with the additional pressure of the new variant of the virus. Most people understand that
2021-01-06	CON	AlexanderJohnson	I thought I understood the hon. Lady to be attacking the Government’s wait-and-see position on the vaccines, but I really do not think that anyone in their right mind could accuse us of moving too slowly in that respect. Indeed, she might add to her script that this country has vaccinated more than any other country in Europe put together.
2021-01-06	CON	AlexanderJohnson	In working towards that target, there are already almost 1,000 vaccination centres across the country, including 595 GP-led sites, with a further 180 opening later this week, and 107 hospital sites, with another 100 later this week. Next week we will also have seven vaccination centres opening in places such as sports stadiums and exhibition centres. Pharmacies are already working with GPs to deliver the vaccine in many areas of the country, and I am grateful to Brigadier Prosser, who is leading the efforts of our armed forces in supporting this vaccine roll-out. We have already vaccinated more people in this country than the rest of Europe combined, and we will give the House the maximum possible transparency about our acceleration of this effort, publishing daily updates online from Monday, so that jab by jab hon. Members can scrutinise the progress being made every single day
2021-01-06	CON	AlexanderJohnson	My hon. Friend speaks entirely for me in what he says about the need to blast away bureaucratic obstructions. I am proud to say, at the moment, that we have vaccinated more than any other country in Europe and, indeed, more than every country in Europe put together, but that pace must not only be kept up; it must now, as the whole House can see—because everybody can do the maths—be accelerated, and we will be saying more about how we propose to do that.
2021-01-06	CON	MariaMiller	The clear way out that my right hon. Friend has identified is the vaccine roll-out. The fact that the UK has led the way in getting two vaccines approved and has already had more people vaccinated than all the countries in Europe put together is a significant achievement. Paragraph 3(2) of the regulations therefore needs some clarification, because it changes the end date of the regulations to 31 March of this year, beyond the date when experts estimate that all those in the most vulnerable groups will have been vaccinated. I understand the need for caution, but will that caution give room for delay? I know that that is not the Secretary of State’s intent, so will he come to the House regularly to update us on the roll-out of the vaccine programme so that we can scrutinise, raise issues that we encounter with him and perhaps identify more unnecessary red tape that needs to be removed
2021-01-06	CON	SimonClarke	It is great news that 1.3 million people have now been vaccinated—more than in the rest of Europe combined—but we have no time to waste in accelerating the roll-out. Every week that we are in this situation costs thousands of lives and billions of pounds. I have the highest regard for the vaccines Minister, the Under-Secretary of State for Health and Social Care, my hon. Friend the Member for Stratford-on-Avon (Nadhim Zahawi), and wish him every success in mobilising every deployable resource to combat this monster. Any business that can fight weak links in the supply chain should be enlisted to help. Any building that can sensibly be turned into a vaccination hub should be requisitioned. Administering the vaccine should include the full use of the armed forces, dentists, community pharmacists, vets and retired medical professionals. We must not be encumbered by needless bureaucracy, and we must not be constrained by normal working hours. I welcome the new daily vaccine statistics that we will receive from Monday. To help monitor progress, it would also be helpful to know our projected weekly trajectory for getting priority groups vaccinated
2021-01-06	LAB	AlexanderNorris	On the border, I am always loth to make international comparisons, certainly beyond Europe, but our daily death total today is more than the entire death total during the pandemic in Australia. There are ways in which we are similar and ways in which we are different from them, but I think we should reflect on the fact that on 20 March, they closed their border. Anyone returning home during that time had a two-week quarantine, but that was it. Now, we are still talking about test to release and other such measures at the border. It is an extraordinary failure. To finish, I will make a couple of points on vaccination. The development and procurement of vaccine has been a success of this Government—I have said that multiple times in this place, and will continue to do so—but whether they have a successful vaccination programme remains to be seen. There is frustration on both sides of the House that we do not yet have the sense that this will be a 24/7 service, or that we are unleashing all those people who have volunteered to contribute. It is surprising to see pharmacies on the front page of national newspapers—that is the length that pharmacies feel that they have to go to get the attention of the Government. If the Government are sure they do not need that extra support and will still deliver on time, they should be clear about that
2021-01-06	LAB	KeirStarmer	But this is not just bad luck and it is not inevitable; it follows a pattern. In the first wave of the pandemic, the Government were repeatedly too slow to act, and we ended 2020 with one of the highest death tolls in Europe and the worst hit economy of major economies. In the early summer, a Government report called “Preparing for a challenging winter” warned of the risk of a second wave, of the virus mutating and of the NHS being overwhelmed. It set out the preparations the Government needed to take, and I put that report to the Prime Minister at PMQs in July. Throughout the autumn, track and trace did not work. The Scientific Advisory Group for Emergencies advised a circuit break in September, but the Prime Minister delayed for weeks before acting. We had a tiered system that did not work, and then we had the debacle of the delayed decision to change the rules on mixing at Christmas. The most recent advice about the situation we are now in was given on 22 December, but no action was taken for two weeks until Monday of this week
2021-01-06	LAB	KimJohnson	The new variant poses more of a threat going forward, and we clearly need to take action to halt the increase, save lives and protect the NHS, but this was not inevitable. Time and again, we have seen this Government refuse to take the necessary steps to save lives and protect livelihoods. We have the second highest death rate in Europe, surpassed only by Italy. On top of that, we are currently suffering the deepest recession of any G7 country. The Government have failed to rise to the challenge of the pandemic since last year, and future generations will look back on them as having done too little, too late
2021-01-06	LAB	StephaniePeacock	The UK is one of the very few European countries that still pays sick pay in this way. I acknowledge that the Government introduced a one-off payment for people on low incomes who are isolating, but there is a lot of evidence to show that it is not working and that too many people are falling through the gaps. Take for example the man in Barnsley who, when asked if he would isolate if he was contacted by Test and Trace, said, “No, probably not.” When asked why, he explained, “If I don’t work, my family don’t eat.” People want to do the right thing, but simply cannot afford to. Proper statutory sick pay would make it much easier for people to take a test and isolate, which is crucial to stopping the spread of this deadly virus.
2021-01-06	LAB	StephaniePeacock	The economic impact of the crisis has been catastrophic. In Barnsley East, over 3,500 people are now recorded as being on universal credit, unemployment has risen, and the local food bank has seen demand increase by 300%. This is unacceptable and avoidable. Statutory sick pay in this country is completely inadequate. The UK falls behind the standards set by some of our European neighbours. A higher earner whose wage is cut due to sickness is more likely to be able to absorb the financial blow. Statutory sick pay is currently set at a flat rate of £95.85 a week. How is someone on the minimum wage or a lower income supposed to cope with such a reduction? They cannot choose to pay less of their rent, mortgage or bills
2021-01-11	CON	AndrewBowie	We debate this this evening at a time when the values we stand for as a country, when the values of all liberal democracies of the world, seem more under threat than at any time in living memory. The western world, once confident and convinced of the powers of capitalism, democracy and free trade, has been shaken by two decades of terrorism, ill-managed overseas conflicts, a devastating financial crisis, the European migrant crisis and a lurch towards nationalism and populism. Now, economies are ravaged by covid-19, and last week we saw the bastion of American democracy—the Capitol, the literal shining city on the hill—overrun by a mob demanding that the results of a free and fair election be overturned because their leader refused to accept the result; actions we would normally associate with a tinpot dictator, not the leader of the free world. And so in front of us is the greatest challenge since we rebuilt our world after the second world war. We must take on the democracy deniers; we must re-establish and defend the rules-based order; and we must champion free trade. The challenge we have is great. We see Russia and China. We see threats to democracy and trade all around the globe
2021-01-11	CON	AndrewMitchell	When it comes to the how, I think that the international rules-based system is the key. The UK has real leverage on this: our seat in the United Nations; as a leading member of the Commonwealth, that important north-south organisation, which embraces so much of the world; our principled position in NATO; the fact that we are a European power, in or out of the European Union; our relationship with the United States; and, of course, the British language, which, in terms of commerce, trade and law, gives Britain such a pre-eminent position, quite apart from the City of London as an international centre. And as others have mentioned, we have development. Over the past two decades, Britain has become a development superpower—the ideas of British universities, the actions on the ground of Britain’s international non-governmental organisations and the policy formation of the thinktanks—which is why I ask the Government to think again on breaking the 0.7% promise, on which every single Member of this House of Commons was elected just one year ago. Remember that the 0.7% has already been reduced.
2021-01-11	CON	AndrewRosindell	After nearly 50 years of being shackled to the European Union, today we can say with confidence that Britain is back—back as a sovereign, independent and truly global nation. Let us, however, reflect that instead of being a nation with its sovereignty restored, trading on equal terms with Europe, we could so easily have been legally trapped in a backstop, which would have left the UK locked into the EU rules with no escape. Had some of us caved in to the pressure that we were under to vote for the withdrawal agreement, I fear that today the integrity and sovereignty of the United Kingdom would have been compromised. With the fresh start that this gave our then new Prime Minister, he was able to free the United Kingdom from the entanglement of the European Union and restore Britain’s sovereignty, which my constituents in Romford, and the British people, voted for
2021-01-11	CON	BernardJenkin	May I invite my right hon. Friend to recall how we had to put VAT on to energy-saving products before we left the European Union, because of European Union rules? Having struck VAT off sanitary products, can we look at other opportunities to use our freedoms now that we have left the EU to strike VAT off energy-saving products such as solar panels and home insulation, in order to promote the greener recovery that we want to see emerging from this crisis?
2021-01-11	CON	ClaireCoutinho	Britain’s record on covid-19 vaccinations—vaccinating more people than the rest of Europe combined—has reminded us all of the importance of an ambitious and agile state that controls its own regulation. We can use progressive regulation to push new boundaries, from AI to fintech to life sciences to gene editing, and we can also be ambitious with our new global partnerships, particularly in the Indo-Pacific. Our new trading freedom means Britain can join the CPTPP. Already the largest trade agreement by population, if the US joins, it will be the largest economic free trade agreement in the world. We can do more to collaborate with our Indo-Pacific partners, from space development alliances to green finance to protecting our shared values. We are also the biggest funder of COVAX, the global vaccine alliance, which will ensure we can get at least 1 billion doses of coronavirus vaccines to more than 90 developing countries
